2020-03-18 03:11:34,841 [INFO   ] [APP] teamj started with arguments={run.py}
2020-03-18 03:12:46,229 [INFO   ] [TRADER] Order 444 filled (10 / 10)
2020-03-18 03:12:46,229 [INFO   ] [TRADER] Order 445 placed
2020-03-18 03:12:46,436 [INFO   ] [TRADER] Order 443 filled (9 / 30)
2020-03-18 03:12:46,436 [INFO   ] [TRADER] Position changed to ETF: 8, FUTURE: -8
2020-03-18 03:12:46,436 [INFO   ] [TRADER] Order 443 filled (11 / 30)
2020-03-18 03:12:46,436 [INFO   ] [TRADER] Position changed to ETF: 10, FUTURE: -10
2020-03-18 03:12:46,438 [INFO   ] [TRADER] Quoting bid price 3576 (Existing 3576)
2020-03-18 03:12:46,438 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:12:46,438 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 3578)
2020-03-18 03:12:46,438 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:46,447 [INFO   ] [TRADER] Order 443 filled (12 / 30)
2020-03-18 03:12:46,448 [INFO   ] [TRADER] Position changed to ETF: 11, FUTURE: -11
2020-03-18 03:12:46,448 [INFO   ] [TRADER] Quoting bid price 3576 (Existing 3576)
2020-03-18 03:12:46,449 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:12:46,449 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 3578)
2020-03-18 03:12:46,449 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:46,460 [INFO   ] [TRADER] Order 443 filled (13 / 30)
2020-03-18 03:12:46,461 [INFO   ] [TRADER] Position changed to ETF: 12, FUTURE: -12
2020-03-18 03:12:46,462 [INFO   ] [TRADER] Quoting bid price 3576 (Existing 3576)
2020-03-18 03:12:46,462 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:12:46,462 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 3578)
2020-03-18 03:12:46,462 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:46,548 [INFO   ] [TRADER] Order 445 filled (6 / 30)
2020-03-18 03:12:46,548 [INFO   ] [TRADER] Position changed to ETF: 6, FUTURE: -6
2020-03-18 03:12:46,549 [INFO   ] [TRADER] Quoting bid price 3577 (Existing 3576)
2020-03-18 03:12:46,550 [INFO   ] [TRADER] placing bid
2020-03-18 03:12:46,550 [INFO   ] [TRADER] Cancelling 443
2020-03-18 03:12:46,550 [INFO   ] [TRADER] (id: 446) Placing  bid 30 lots for $3577
2020-03-18 03:12:46,550 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 3578)
2020-03-18 03:12:46,551 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:46,552 [INFO   ] [TRADER] Order 443 filled (13 / 13)
2020-03-18 03:12:46,552 [INFO   ] [TRADER] Order 446 placed
2020-03-18 03:12:46,586 [INFO   ] [TRADER] Order 445 filled (7 / 30)
2020-03-18 03:12:46,586 [INFO   ] [TRADER] Position changed to ETF: 5, FUTURE: -5
2020-03-18 03:12:46,588 [INFO   ] [TRADER] Quoting bid price 3577 (Existing 3577)
2020-03-18 03:12:46,588 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:12:46,589 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 3578)
2020-03-18 03:12:46,589 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:46,660 [INFO   ] [TRADER] Order 446 filled (15 / 30)
2020-03-18 03:12:46,660 [INFO   ] [TRADER] Position changed to ETF: 20, FUTURE: -20
2020-03-18 03:12:46,661 [INFO   ] [TRADER] Order 446 filled (27 / 30)
2020-03-18 03:12:46,661 [INFO   ] [TRADER] Position changed to ETF: 32, FUTURE: -32
2020-03-18 03:12:46,662 [INFO   ] [TRADER] Quoting bid price 3575 (Existing 3577)
2020-03-18 03:12:46,662 [INFO   ] [TRADER] placing bid
2020-03-18 03:12:46,662 [INFO   ] [TRADER] Cancelling 446
2020-03-18 03:12:46,662 [INFO   ] [TRADER] (id: 447) Placing  bid 30 lots for $3575
2020-03-18 03:12:46,662 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 3578)
2020-03-18 03:12:46,662 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:46,662 [INFO   ] [TRADER] Order 446 filled (27 / 27)
2020-03-18 03:12:46,662 [INFO   ] [TRADER] Order 447 placed
2020-03-18 03:12:46,672 [INFO   ] [TRADER] Order 445 filled (8 / 30)
2020-03-18 03:12:46,672 [INFO   ] [TRADER] Position changed to ETF: 31, FUTURE: -31
2020-03-18 03:12:46,673 [INFO   ] [TRADER] Quoting bid price 3575 (Existing 3575)
2020-03-18 03:12:46,673 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:12:46,673 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 3578)
2020-03-18 03:12:46,673 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:46,685 [INFO   ] [TRADER] Order 445 filled (11 / 30)
2020-03-18 03:12:46,685 [INFO   ] [TRADER] Position changed to ETF: 28, FUTURE: -28
2020-03-18 03:12:46,685 [INFO   ] [TRADER] Quoting bid price 3575 (Existing 3575)
2020-03-18 03:12:46,686 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:12:46,686 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 3578)
2020-03-18 03:12:46,686 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:46,735 [INFO   ] [TRADER] Order 445 filled (18 / 30)
2020-03-18 03:12:46,735 [INFO   ] [TRADER] Position changed to ETF: 21, FUTURE: -21
2020-03-18 03:12:46,738 [INFO   ] [TRADER] Quoting bid price 3576 (Existing 3575)
2020-03-18 03:12:46,738 [INFO   ] [TRADER] placing bid
2020-03-18 03:12:46,738 [INFO   ] [TRADER] Cancelling 447
2020-03-18 03:12:46,738 [INFO   ] [TRADER] (id: 448) Placing  bid 30 lots for $3576
2020-03-18 03:12:46,739 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 3578)
2020-03-18 03:12:46,739 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:46,740 [INFO   ] [TRADER] Order 447 cancelled
2020-03-18 03:12:46,740 [INFO   ] [TRADER] Order 448 placed
2020-03-18 03:12:46,787 [INFO   ] [TRADER] Order 448 filled (4 / 30)
2020-03-18 03:12:46,788 [INFO   ] [TRADER] Position changed to ETF: 25, FUTURE: -25
2020-03-18 03:12:46,790 [INFO   ] [TRADER] Quoting bid price 3575 (Existing 3576)
2020-03-18 03:12:46,790 [INFO   ] [TRADER] placing bid
2020-03-18 03:12:46,790 [INFO   ] [TRADER] Cancel not placed because of frequency limit
2020-03-18 03:12:46,790 [INFO   ] [TRADER] Order not placed because of frequency limit
2020-03-18 03:12:46,791 [INFO   ] [TRADER] Quoting ask price 3577 (Existing 3578)
2020-03-18 03:12:46,791 [INFO   ] [TRADER] placing ask
2020-03-18 03:12:46,791 [INFO   ] [TRADER] Cancel not placed because of frequency limit
2020-03-18 03:12:46,791 [INFO   ] [TRADER] Order not placed because of frequency limit
2020-03-18 03:12:46,798 [INFO   ] [TRADER] Order 448 filled (8 / 30)
2020-03-18 03:12:46,799 [INFO   ] [TRADER] Position changed to ETF: 29, FUTURE: -29
2020-03-18 03:12:46,824 [INFO   ] [TRADER] Order 445 filled (21 / 30)
2020-03-18 03:12:46,824 [INFO   ] [TRADER] Position changed to ETF: 26, FUTURE: -26
2020-03-18 03:12:46,835 [INFO   ] [TRADER] Order 448 filled (18 / 30)
2020-03-18 03:12:46,835 [INFO   ] [TRADER] Position changed to ETF: 36, FUTURE: -36
2020-03-18 03:12:46,847 [INFO   ] [TRADER] Order 448 filled (22 / 30)
2020-03-18 03:12:46,847 [INFO   ] [TRADER] Position changed to ETF: 40, FUTURE: -40
2020-03-18 03:12:46,847 [INFO   ] [TRADER] Order 445 filled (29 / 30)
2020-03-18 03:12:46,848 [INFO   ] [TRADER] Position changed to ETF: 32, FUTURE: -32
2020-03-18 03:12:46,848 [INFO   ] [TRADER] Order 448 filled (24 / 30)
2020-03-18 03:12:46,848 [INFO   ] [TRADER] Position changed to ETF: 34, FUTURE: -34
2020-03-18 03:12:46,860 [INFO   ] [TRADER] Order 445 filled (30 / 30)
2020-03-18 03:12:46,860 [INFO   ] [TRADER] Position changed to ETF: 33, FUTURE: -33
2020-03-18 03:12:47,223 [INFO   ] [TRADER] Order 448 filled (26 / 30)
2020-03-18 03:12:47,224 [INFO   ] [TRADER] Position changed to ETF: 35, FUTURE: -35
2020-03-18 03:12:47,248 [INFO   ] [TRADER] Order 448 filled (30 / 30)
2020-03-18 03:12:47,248 [INFO   ] [TRADER] Position changed to ETF: 39, FUTURE: -39
2020-03-18 03:12:47,799 [INFO   ] [TRADER] Quoting bid price 3574 (Existing 3575)
2020-03-18 03:12:47,800 [INFO   ] [TRADER] placing bid
2020-03-18 03:12:47,800 [INFO   ] [TRADER] Cancelling 449
2020-03-18 03:12:47,800 [INFO   ] [TRADER] (id: 451) Placing  bid 26 lots for $3574
2020-03-18 03:12:47,801 [INFO   ] [TRADER] Quoting ask price 3577 (Existing 3577)
2020-03-18 03:12:47,801 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:47,802 [INFO   ] [TRADER] Quoting ask price 3577 (Existing 3577)
2020-03-18 03:12:47,802 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:47,803 [WARNING] [TRADER] error with order 449: out-of-order client_order_id in cancel message
2020-03-18 03:12:47,803 [INFO   ] [TRADER] Order 449 cancelled
2020-03-18 03:12:47,803 [INFO   ] [TRADER] Order 451 placed
2020-03-18 03:12:47,813 [INFO   ] [TRADER] Quoting ask price 3577 (Existing 3577)
2020-03-18 03:12:47,814 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:47,815 [INFO   ] [TRADER] Quoting ask price 3577 (Existing 3577)
2020-03-18 03:12:47,815 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:47,825 [INFO   ] [TRADER] Quoting ask price 3577 (Existing 3577)
2020-03-18 03:12:47,826 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:47,827 [INFO   ] [TRADER] Quoting ask price 3577 (Existing 3577)
2020-03-18 03:12:47,827 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:47,836 [INFO   ] [TRADER] Quoting ask price 3577 (Existing 3577)
2020-03-18 03:12:47,837 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:47,838 [INFO   ] [TRADER] Quoting ask price 3577 (Existing 3577)
2020-03-18 03:12:47,838 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:47,848 [INFO   ] [TRADER] Quoting ask price 3577 (Existing 3577)
2020-03-18 03:12:47,849 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:47,850 [INFO   ] [TRADER] Quoting ask price 3577 (Existing 3577)
2020-03-18 03:12:47,850 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:47,863 [INFO   ] [TRADER] Quoting ask price 3577 (Existing 3577)
2020-03-18 03:12:47,863 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:47,864 [INFO   ] [TRADER] Quoting ask price 3577 (Existing 3577)
2020-03-18 03:12:47,864 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:47,876 [INFO   ] [TRADER] Quoting ask price 3577 (Existing 3577)
2020-03-18 03:12:47,877 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:47,878 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 3577)
2020-03-18 03:12:47,878 [INFO   ] [TRADER] placing ask
2020-03-18 03:12:47,878 [INFO   ] [TRADER] Cancelling 450
2020-03-18 03:12:47,879 [INFO   ] [TRADER] (id: 452) Placing  ask 30 lots for $3578
2020-03-18 03:12:47,879 [INFO   ] [TRADER] Order 452 placed
2020-03-18 03:12:48,224 [INFO   ] [TRADER] Order 452 filled (3 / 30)
2020-03-18 03:12:48,224 [INFO   ] [TRADER] Position changed to ETF: 36, FUTURE: -36
2020-03-18 03:12:48,226 [INFO   ] [TRADER] Order 452 filled (6 / 30)
2020-03-18 03:12:48,226 [INFO   ] [TRADER] Position changed to ETF: 33, FUTURE: -33
2020-03-18 03:12:48,230 [INFO   ] [TRADER] Quoting bid price 3575 (Existing 3574)
2020-03-18 03:12:48,230 [INFO   ] [TRADER] placing bid
2020-03-18 03:12:48,230 [INFO   ] [TRADER] Cancelling 451
2020-03-18 03:12:48,231 [INFO   ] [TRADER] (id: 453) Placing  bid 30 lots for $3575
2020-03-18 03:12:48,231 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 3578)
2020-03-18 03:12:48,231 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:48,232 [INFO   ] [TRADER] Order 451 cancelled
2020-03-18 03:12:48,233 [INFO   ] [TRADER] Order 453 placed
2020-03-18 03:12:48,273 [INFO   ] [TRADER] Order 452 filled (15 / 30)
2020-03-18 03:12:48,273 [INFO   ] [TRADER] Position changed to ETF: 24, FUTURE: -24
2020-03-18 03:12:48,274 [INFO   ] [TRADER] Order 452 filled (17 / 30)
2020-03-18 03:12:48,274 [INFO   ] [TRADER] Position changed to ETF: 22, FUTURE: -22
2020-03-18 03:12:48,275 [INFO   ] [TRADER] Quoting bid price 3576 (Existing 3575)
2020-03-18 03:12:48,275 [INFO   ] [TRADER] placing bid
2020-03-18 03:12:48,275 [INFO   ] [TRADER] Cancelling 453
2020-03-18 03:12:48,275 [INFO   ] [TRADER] (id: 454) Placing  bid 30 lots for $3576
2020-03-18 03:12:48,275 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 3578)
2020-03-18 03:12:48,275 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:48,276 [INFO   ] [TRADER] Order 453 cancelled
2020-03-18 03:12:48,276 [INFO   ] [TRADER] Order 454 placed
2020-03-18 03:12:48,297 [INFO   ] [TRADER] Order 452 filled (23 / 30)
2020-03-18 03:12:48,297 [INFO   ] [TRADER] Position changed to ETF: 16, FUTURE: -16
2020-03-18 03:12:48,298 [INFO   ] [TRADER] Quoting bid price 3576 (Existing 3576)
2020-03-18 03:12:48,298 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:12:48,298 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 3578)
2020-03-18 03:12:48,298 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:48,335 [INFO   ] [TRADER] Order 452 filled (30 / 30)
2020-03-18 03:12:48,335 [INFO   ] [TRADER] Position changed to ETF: 9, FUTURE: -9
2020-03-18 03:12:48,336 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 0)
2020-03-18 03:12:48,337 [INFO   ] [TRADER] placing ask
2020-03-18 03:12:48,337 [INFO   ] [TRADER] (id: 455) Placing  ask 30 lots for $3578
2020-03-18 03:12:48,338 [INFO   ] [TRADER] Order 455 placed
2020-03-18 03:12:48,473 [INFO   ] [TRADER] Order 455 filled (1 / 30)
2020-03-18 03:12:48,474 [INFO   ] [TRADER] Position changed to ETF: 8, FUTURE: -8
2020-03-18 03:12:48,474 [INFO   ] [TRADER] Order 455 filled (4 / 30)
2020-03-18 03:12:48,474 [INFO   ] [TRADER] Position changed to ETF: 5, FUTURE: -5
2020-03-18 03:12:48,475 [INFO   ] [TRADER] Quoting bid price 3577 (Existing 3576)
2020-03-18 03:12:48,476 [INFO   ] [TRADER] placing bid
2020-03-18 03:12:48,476 [INFO   ] [TRADER] Cancelling 454
2020-03-18 03:12:48,476 [INFO   ] [TRADER] (id: 456) Placing  bid 30 lots for $3577
2020-03-18 03:12:48,476 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 3578)
2020-03-18 03:12:48,477 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:48,478 [INFO   ] [TRADER] Order 454 cancelled
2020-03-18 03:12:48,478 [INFO   ] [TRADER] Order 455 filled (5 / 30)
2020-03-18 03:12:48,478 [INFO   ] [TRADER] Position changed to ETF: 4, FUTURE: -4
2020-03-18 03:12:48,478 [INFO   ] [TRADER] Order 456 placed
2020-03-18 03:12:48,487 [INFO   ] [TRADER] Quoting bid price 3577 (Existing 3577)
2020-03-18 03:12:48,488 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:12:48,488 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 3578)
2020-03-18 03:12:48,488 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:48,499 [INFO   ] [TRADER] Order 456 filled (8 / 30)
2020-03-18 03:12:48,499 [INFO   ] [TRADER] Position changed to ETF: 12, FUTURE: -12
2020-03-18 03:12:48,499 [INFO   ] [TRADER] Order 456 filled (17 / 30)
2020-03-18 03:12:48,499 [INFO   ] [TRADER] Position changed to ETF: 21, FUTURE: -21
2020-03-18 03:12:48,499 [INFO   ] [TRADER] Order 455 filled (14 / 30)
2020-03-18 03:12:48,500 [INFO   ] [TRADER] Position changed to ETF: 12, FUTURE: -12
2020-03-18 03:12:48,500 [INFO   ] [TRADER] Order 455 filled (18 / 30)
2020-03-18 03:12:48,500 [INFO   ] [TRADER] Position changed to ETF: 8, FUTURE: -8
2020-03-18 03:12:48,501 [INFO   ] [TRADER] Order 456 filled (18 / 30)
2020-03-18 03:12:48,501 [INFO   ] [TRADER] Position changed to ETF: 9, FUTURE: -9
2020-03-18 03:12:48,501 [INFO   ] [TRADER] Order 456 filled (23 / 30)
2020-03-18 03:12:48,502 [INFO   ] [TRADER] Position changed to ETF: 14, FUTURE: -14
2020-03-18 03:12:48,504 [INFO   ] [TRADER] Quoting bid price 3576 (Existing 3577)
2020-03-18 03:12:48,504 [INFO   ] [TRADER] placing bid
2020-03-18 03:12:48,504 [INFO   ] [TRADER] Cancelling 456
2020-03-18 03:12:48,504 [INFO   ] [TRADER] (id: 457) Placing  bid 30 lots for $3576
2020-03-18 03:12:48,505 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 3578)
2020-03-18 03:12:48,505 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:48,506 [INFO   ] [TRADER] Order 456 filled (25 / 30)
2020-03-18 03:12:48,506 [INFO   ] [TRADER] Position changed to ETF: 16, FUTURE: -16
2020-03-18 03:12:48,506 [INFO   ] [TRADER] Order 456 filled (30 / 30)
2020-03-18 03:12:48,507 [INFO   ] [TRADER] Position changed to ETF: 21, FUTURE: -21
2020-03-18 03:12:48,507 [INFO   ] [TRADER] Order 457 placed
2020-03-18 03:12:48,511 [INFO   ] [TRADER] Order 455 filled (26 / 30)
2020-03-18 03:12:48,511 [INFO   ] [TRADER] Position changed to ETF: 13, FUTURE: -13
2020-03-18 03:12:48,512 [INFO   ] [TRADER] Quoting bid price 3576 (Existing 3576)
2020-03-18 03:12:48,513 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:12:48,513 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 3578)
2020-03-18 03:12:48,513 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:48,536 [INFO   ] [TRADER] Order 455 filled (30 / 30)
2020-03-18 03:12:48,536 [INFO   ] [TRADER] Position changed to ETF: 9, FUTURE: -9
2020-03-18 03:12:48,538 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 0)
2020-03-18 03:12:48,538 [INFO   ] [TRADER] placing ask
2020-03-18 03:12:48,539 [INFO   ] [TRADER] (id: 458) Placing  ask 30 lots for $3578
2020-03-18 03:12:48,540 [INFO   ] [TRADER] Order 458 placed
2020-03-18 03:12:48,548 [INFO   ] [TRADER] Order 458 filled (5 / 30)
2020-03-18 03:12:48,548 [INFO   ] [TRADER] Position changed to ETF: 4, FUTURE: -4
2020-03-18 03:12:48,551 [INFO   ] [TRADER] Quoting bid price 3576 (Existing 3576)
2020-03-18 03:12:48,551 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:12:48,551 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3578)
2020-03-18 03:12:48,551 [INFO   ] [TRADER] placing ask
2020-03-18 03:12:48,551 [INFO   ] [TRADER] Cancelling 458
2020-03-18 03:12:48,552 [INFO   ] [TRADER] (id: 459) Placing  ask 30 lots for $3579
2020-03-18 03:12:48,552 [INFO   ] [TRADER] Order 457 filled (1 / 30)
2020-03-18 03:12:48,553 [INFO   ] [TRADER] Position changed to ETF: 5, FUTURE: -5
2020-03-18 03:12:48,553 [INFO   ] [TRADER] Order 458 filled (5 / 5)
2020-03-18 03:12:48,553 [INFO   ] [TRADER] Order 457 filled (6 / 30)
2020-03-18 03:12:48,553 [INFO   ] [TRADER] Position changed to ETF: 10, FUTURE: -10
2020-03-18 03:12:48,553 [INFO   ] [TRADER] Order 459 placed
2020-03-18 03:12:48,560 [INFO   ] [TRADER] Order 457 filled (7 / 30)
2020-03-18 03:12:48,561 [INFO   ] [TRADER] Position changed to ETF: 11, FUTURE: -11
2020-03-18 03:12:48,562 [INFO   ] [TRADER] Quoting bid price 3576 (Existing 3576)
2020-03-18 03:12:48,562 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:12:48,562 [INFO   ] [TRADER] Quoting ask price 3578 (Existing 3579)
2020-03-18 03:12:48,562 [INFO   ] [TRADER] placing ask
2020-03-18 03:12:48,563 [INFO   ] [TRADER] Cancelling 459
2020-03-18 03:12:48,563 [INFO   ] [TRADER] (id: 460) Placing  ask 30 lots for $3578
2020-03-18 03:12:48,563 [INFO   ] [TRADER] Order 459 cancelled
2020-03-18 03:12:48,564 [INFO   ] [TRADER] Order 460 placed
2020-03-18 03:12:48,573 [INFO   ] [TRADER] Order 460 filled (10 / 30)
2020-03-18 03:12:48,573 [INFO   ] [TRADER] Position changed to ETF: 1, FUTURE: -1
2020-03-18 03:12:48,575 [INFO   ] [TRADER] Quoting bid price 3576 (Existing 3576)
2020-03-18 03:12:48,575 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:12:48,575 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3578)
2020-03-18 03:12:48,575 [INFO   ] [TRADER] placing ask
2020-03-18 03:12:48,575 [INFO   ] [TRADER] Cancelling 460
2020-03-18 03:12:48,575 [INFO   ] [TRADER] Order not placed because of frequency limit
2020-03-18 03:12:48,576 [INFO   ] [TRADER] Order 460 filled (10 / 10)
2020-03-18 03:12:48,611 [INFO   ] [TRADER] Order 457 filled (9 / 30)
2020-03-18 03:12:48,611 [INFO   ] [TRADER] Position changed to ETF: 3, FUTURE: -3
2020-03-18 03:12:48,612 [INFO   ] [TRADER] Quoting bid price 3576 (Existing 3576)
2020-03-18 03:12:48,613 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:12:48,613 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3579)
2020-03-18 03:12:48,613 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:48,699 [INFO   ] [TRADER] Order 457 filled (10 / 30)
2020-03-18 03:12:48,699 [INFO   ] [TRADER] Position changed to ETF: 4, FUTURE: -4
2020-03-18 03:12:48,700 [INFO   ] [TRADER] Quoting bid price 3577 (Existing 3576)
2020-03-18 03:12:48,701 [INFO   ] [TRADER] placing bid
2020-03-18 03:12:48,701 [INFO   ] [TRADER] Cancel not placed because of frequency limit
2020-03-18 03:12:48,701 [INFO   ] [TRADER] Order not placed because of frequency limit
2020-03-18 03:12:48,701 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3579)
2020-03-18 03:12:48,701 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:48,723 [INFO   ] [TRADER] Order 457 filled (13 / 30)
2020-03-18 03:12:48,723 [INFO   ] [TRADER] Position changed to ETF: 7, FUTURE: -7
2020-03-18 03:12:48,748 [INFO   ] [TRADER] Order 457 filled (16 / 30)
2020-03-18 03:12:48,749 [INFO   ] [TRADER] Position changed to ETF: 10, FUTURE: -10
2020-03-18 03:12:49,587 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3579)
2020-03-18 03:12:49,587 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:49,588 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3579)
2020-03-18 03:12:49,588 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:49,599 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3579)
2020-03-18 03:12:49,600 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:49,601 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3579)
2020-03-18 03:12:49,601 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:49,612 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3579)
2020-03-18 03:12:49,612 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:49,613 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3579)
2020-03-18 03:12:49,614 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:49,624 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3579)
2020-03-18 03:12:49,625 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:49,626 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3579)
2020-03-18 03:12:49,626 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:49,636 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3579)
2020-03-18 03:12:49,636 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:49,637 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3579)
2020-03-18 03:12:49,637 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:49,648 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3579)
2020-03-18 03:12:49,648 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:49,649 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3579)
2020-03-18 03:12:49,649 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:49,662 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3579)
2020-03-18 03:12:49,662 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:49,664 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3579)
2020-03-18 03:12:49,664 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:49,674 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3579)
2020-03-18 03:12:49,674 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:49,675 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3579)
2020-03-18 03:12:49,675 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:49,687 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3579)
2020-03-18 03:12:49,687 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:49,688 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3579)
2020-03-18 03:12:49,688 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:49,699 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3579)
2020-03-18 03:12:49,699 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:49,700 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3579)
2020-03-18 03:12:49,700 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:49,711 [INFO   ] [TRADER] Quoting bid price 3577 (Existing 3577)
2020-03-18 03:12:49,712 [INFO   ] [TRADER] Same price as existing bid
2020-03-18 03:12:49,712 [INFO   ] [TRADER] Quoting ask price 3579 (Existing 3579)
2020-03-18 03:12:49,712 [INFO   ] [TRADER] Same price as existing ask
2020-03-18 03:12:49,713 [INFO   ] [TRADER] Quoting bid price 3577 (Existing 3577)
2020-03-18 03:12:49,713 [INFO   ] [TRADER] Same price as existing bid
