Time,Competitor,Operation,OrderId,Side,Volume,Price,Lifespan,Fee,FuturePrice,EtfPrice,AccountBalance,FuturePosition,EtfPosition,ProfitLoss,TotalFees,MaxDrawdown,BuyVolume,SellVolume
1113.001279,DynamicInventory,Tick,,,,,,0.00,3575.00,3575.00,2960.83,31,-31,2960.83,2575.67,819.62,4810,4841
1113.002615,DynamicInventory,Cancel,2657,B,-50,3574.00,GFD,0.00,3575.00,3575.00,2960.83,31,-31,2960.83,2575.67,819.62,4810,4841
1113.002807,DynamicInventory,Cancel,2658,S,-10,3576.00,GFD,0.00,3575.00,3575.00,2960.83,31,-31,2960.83,2575.67,819.62,4810,4841
1113.251336,SusumBot,Tick,,,,,,0.00,3575.00,3576.00,6441.03,74,-74,6367.03,-1723.53,902.60,6613,6687
1113.251336,DynamicInventory,Tick,,,,,,0.00,3575.00,3576.00,2960.83,31,-31,2929.83,2575.67,819.62,4810,4841
1113.252963,DynamicInventory,Insert,2659,B,50,3575.00,GFD,0.00,3575.00,3576.00,2960.83,31,-31,2929.83,2575.67,819.62,4810,4841
1113.253346,DynamicInventory,Insert,2660,S,10,3576.00,GFD,0.00,3575.00,3576.00,2960.83,31,-31,2929.83,2575.67,819.62,4810,4841
1113.500968,SusumBot,Tick,,,,,,0.00,3575.00,3576.00,6441.03,74,-74,6367.03,-1723.53,902.60,6613,6687
1113.500968,DynamicInventory,Tick,,,,,,0.00,3575.00,3576.00,2960.83,31,-31,2929.83,2575.67,819.62,4810,4841
1113.501765,DynamicInventory,Cancel,2659,B,-50,3575.00,GFD,0.00,3575.00,3576.00,2960.83,31,-31,2929.83,2575.67,819.62,4810,4841
1113.501942,DynamicInventory,Cancel,2660,S,-10,3576.00,GFD,0.00,3575.00,3576.00,2960.83,31,-31,2929.83,2575.67,819.62,4810,4841
1113.750403,SusumBot,Tick,,,,,,0.00,3575.00,3576.00,6441.03,74,-74,6367.03,-1723.53,902.60,6613,6687
1113.750403,DynamicInventory,Tick,,,,,,0.00,3575.00,3576.00,2960.83,31,-31,2929.83,2575.67,819.62,4810,4841
1113.750851,DynamicInventory,Insert,2661,B,50,3575.00,GFD,0.00,3575.00,3576.00,2960.83,31,-31,2929.83,2575.67,819.62,4810,4841
1113.750941,DynamicInventory,Insert,2662,S,10,3576.00,GFD,0.00,3575.00,3576.00,2960.83,31,-31,2929.83,2575.67,819.62,4810,4841
1113.811898,DynamicInventory,Fill,2661,B,-3,3575.00,GFD,-1.07,3575.00,3575.00,-7763.10,31,-28,2961.90,2574.60,819.62,4813,4841
1113.811898,DynamicInventory,Hedge,,S,3,3575.50,,0.00,3575.00,3575.00,2963.40,28,-28,2963.40,2574.60,819.62,4813,4841
1114.001359,SusumBot,Tick,,,,,,0.00,3575.00,3575.00,6441.03,74,-74,6441.03,-1723.53,902.60,6613,6687
1114.001359,DynamicInventory,Tick,,,,,,0.00,3575.00,3575.00,2963.40,28,-28,2963.40,2574.60,819.62,4813,4841
1114.002983,DynamicInventory,Cancel,2661,B,-47,3575.00,GFD,0.00,3575.00,3575.00,2963.40,28,-28,2963.40,2574.60,819.62,4813,4841
1114.003184,DynamicInventory,Cancel,2662,S,-10,3576.00,GFD,0.00,3575.00,3575.00,2963.40,28,-28,2963.40,2574.60,819.62,4813,4841
1114.003438,SusumBot,Cancel,2640,B,-40,3574.00,GFD,0.00,3575.00,3575.00,6441.03,74,-74,6441.03,-1723.53,902.60,6613,6687
1114.003546,SusumBot,Cancel,2642,B,-10,3573.00,GFD,0.00,3575.00,3575.00,6441.03,74,-74,6441.03,-1723.53,902.60,6613,6687
1114.003706,SusumBot,Cancel,2641,S,-11,3576.00,GFD,0.00,3575.00,3575.00,6441.03,74,-74,6441.03,-1723.53,902.60,6613,6687
1114.003858,SusumBot,Cancel,2643,S,-2,3577.00,GFD,0.00,3575.00,3575.00,6441.03,74,-74,6441.03,-1723.53,902.60,6613,6687
1114.251287,SusumBot,Tick,,,,,,0.00,3575.00,3575.00,6441.03,74,-74,6441.03,-1723.53,902.60,6613,6687
1114.251287,DynamicInventory,Tick,,,,,,0.00,3575.00,3575.00,2963.40,28,-28,2963.40,2574.60,819.62,4813,4841
1114.253098,DynamicInventory,Insert,2663,B,50,3575.00,GFD,0.00,3575.00,3575.00,2963.40,28,-28,2963.40,2574.60,819.62,4813,4841
1114.253273,DynamicInventory,Insert,2664,S,12,3576.00,GFD,0.00,3575.00,3575.00,2963.40,28,-28,2963.40,2574.60,819.62,4813,4841
1114.253406,SusumBot,Insert,2644,B,40,3575.00,GFD,0.00,3575.00,3575.00,6441.03,74,-74,6441.03,-1723.53,902.60,6613,6687
1114.253512,SusumBot,Insert,2645,S,11,3576.00,GFD,0.00,3575.00,3575.00,6441.03,74,-74,6441.03,-1723.53,902.60,6613,6687
1114.253596,SusumBot,Insert,2646,B,10,3574.00,GFD,0.00,3575.00,3575.00,6441.03,74,-74,6441.03,-1723.53,902.60,6613,6687
1114.253678,SusumBot,Insert,2647,S,2,3577.00,GFD,0.00,3575.00,3575.00,6441.03,74,-74,6441.03,-1723.53,902.60,6613,6687
1114.469339,DynamicInventory,Fill,2663,B,-1,3575.00,GFD,-0.36,3575.00,3575.00,-611.24,28,-27,2963.76,2574.24,819.62,4814,4841
1114.469339,DynamicInventory,Hedge,,S,1,3575.50,,0.00,3575.00,3575.00,2964.26,27,-27,2964.26,2574.24,819.62,4814,4841
1114.501087,SusumBot,Tick,,,,,,0.00,3575.00,3575.00,6441.03,74,-74,6441.03,-1723.53,902.60,6613,6687
1114.501087,DynamicInventory,Tick,,,,,,0.00,3575.00,3575.00,2964.26,27,-27,2964.26,2574.24,819.62,4814,4841
1114.501788,DynamicInventory,Cancel,2663,B,-49,3575.00,GFD,0.00,3575.00,3575.00,2964.26,27,-27,2964.26,2574.24,819.62,4814,4841
1114.501862,DynamicInventory,Cancel,2664,S,-12,3576.00,GFD,0.00,3575.00,3575.00,2964.26,27,-27,2964.26,2574.24,819.62,4814,4841
1114.734638,SusumBot,Fill,2644,B,-8,3575.00,GFD,-2.86,3575.00,3575.00,-22156.11,74,-66,6443.89,-1726.39,902.60,6621,6687
1114.734638,SusumBot,Hedge,,S,8,3575.50,,0.00,3575.00,3575.00,6447.89,66,-66,6447.89,-1726.39,902.60,6621,6687
1114.751297,SusumBot,Tick,,,,,,0.00,3575.00,3575.00,6447.89,66,-66,6447.89,-1726.39,902.60,6621,6687
1114.751297,DynamicInventory,Tick,,,,,,0.00,3575.00,3575.00,2964.26,27,-27,2964.26,2574.24,819.62,4814,4841
1114.753593,DynamicInventory,Insert,2665,B,50,3575.00,GFD,0.00,3575.00,3575.00,2964.26,27,-27,2964.26,2574.24,819.62,4814,4841
1114.753967,DynamicInventory,Insert,2666,S,12,3576.00,GFD,0.00,3575.00,3575.00,2964.26,27,-27,2964.26,2574.24,819.62,4814,4841
1114.999660,SusumBot,Fill,2644,B,-2,3575.00,GFD,-0.72,3575.00,3575.00,-701.39,66,-64,6448.61,-1727.11,902.60,6623,6687
1114.999660,SusumBot,Hedge,,S,2,3575.50,,0.00,3575.00,3575.00,6449.61,64,-64,6449.61,-1727.11,902.60,6623,6687
1115.000714,SusumBot,Tick,,,,,,0.00,3575.00,3575.00,6449.61,64,-64,6449.61,-1727.11,902.60,6623,6687
1115.000714,DynamicInventory,Tick,,,,,,0.00,3575.00,3575.00,2964.26,27,-27,2964.26,2574.24,819.62,4814,4841
1115.001538,DynamicInventory,Cancel,2665,B,-50,3575.00,GFD,0.00,3575.00,3575.00,2964.26,27,-27,2964.26,2574.24,819.62,4814,4841
1115.001615,DynamicInventory,Cancel,2666,S,-12,3576.00,GFD,0.00,3575.00,3575.00,2964.26,27,-27,2964.26,2574.24,819.62,4814,4841
1115.035143,SusumBot,Fill,2644,B,-1,3575.00,GFD,-0.36,3575.00,3575.00,2874.97,64,-63,6449.97,-1727.47,902.60,6624,6687
1115.035143,SusumBot,Hedge,,S,1,3575.50,,0.00,3575.00,3575.00,6450.47,63,-63,6450.47,-1727.47,902.60,6624,6687
1115.251160,SusumBot,Tick,,,,,,0.00,3575.00,3576.00,6450.47,63,-63,6387.47,-1727.47,902.60,6624,6687
1115.251160,DynamicInventory,Tick,,,,,,0.00,3575.00,3576.00,2964.26,27,-27,2937.26,2574.24,819.62,4814,4841
1115.253371,DynamicInventory,Insert,2667,B,50,3575.00,GFD,0.00,3575.00,3576.00,2964.26,27,-27,2937.26,2574.24,819.62,4814,4841
1115.253752,DynamicInventory,Insert,2668,S,12,3576.00,GFD,0.00,3575.00,3576.00,2964.26,27,-27,2937.26,2574.24,819.62,4814,4841
1115.500471,SusumBot,Tick,,,,,,0.00,3575.00,3576.00,6450.47,63,-63,6387.47,-1727.47,902.60,6624,6687
1115.500471,DynamicInventory,Tick,,,,,,0.00,3575.00,3576.00,2964.26,27,-27,2937.26,2574.24,819.62,4814,4841
1115.501677,DynamicInventory,Cancel,2667,B,-50,3575.00,GFD,0.00,3575.00,3576.00,2964.26,27,-27,2937.26,2574.24,819.62,4814,4841
1115.501889,DynamicInventory,Cancel,2668,S,-12,3576.00,GFD,0.00,3575.00,3576.00,2964.26,27,-27,2937.26,2574.24,819.62,4814,4841
1115.502139,SusumBot,Cancel,2644,B,-29,3575.00,GFD,0.00,3575.00,3576.00,6450.47,63,-63,6387.47,-1727.47,902.60,6624,6687
1115.502274,SusumBot,Cancel,2646,B,-10,3574.00,GFD,0.00,3575.00,3576.00,6450.47,63,-63,6387.47,-1727.47,902.60,6624,6687
1115.502439,SusumBot,Cancel,2645,S,-11,3576.00,GFD,0.00,3575.00,3576.00,6450.47,63,-63,6387.47,-1727.47,902.60,6624,6687
1115.502540,SusumBot,Cancel,2647,S,-2,3577.00,GFD,0.00,3575.00,3576.00,6450.47,63,-63,6387.47,-1727.47,902.60,6624,6687
1115.751021,SusumBot,Tick,,,,,,0.00,3575.00,3574.00,6450.47,63,-63,6513.47,-1727.47,902.60,6624,6687
1115.751021,DynamicInventory,Tick,,,,,,0.00,3575.00,3574.00,2964.26,27,-27,2991.26,2574.24,819.62,4814,4841
1115.752580,DynamicInventory,Insert,2669,B,50,3575.00,GFD,0.00,3575.00,3574.00,2964.26,27,-27,2991.26,2574.24,819.62,4814,4841
1115.752830,DynamicInventory,Insert,2670,S,12,3576.00,GFD,0.00,3575.00,3574.00,2964.26,27,-27,2991.26,2574.24,819.62,4814,4841
1115.753018,SusumBot,Insert,2648,B,40,3575.00,GFD,0.00,3575.00,3574.00,6450.47,63,-63,6513.47,-1727.47,902.60,6624,6687
1115.753150,SusumBot,Insert,2649,S,18,3576.00,GFD,0.00,3575.00,3574.00,6450.47,63,-63,6513.47,-1727.47,902.60,6624,6687
1115.753548,SusumBot,Insert,2650,B,10,3574.00,GFD,0.00,3575.00,3574.00,6450.47,63,-63,6513.47,-1727.47,902.60,6624,6687
1115.753778,SusumBot,Insert,2651,S,4,3577.00,GFD,0.00,3575.00,3574.00,6450.47,63,-63,6513.47,-1727.47,902.60,6624,6687
1116.001353,SusumBot,Tick,,,,,,0.00,3575.00,3574.00,6450.47,63,-63,6513.47,-1727.47,902.60,6624,6687
1116.001353,DynamicInventory,Tick,,,,,,0.00,3575.00,3574.00,2964.26,27,-27,2991.26,2574.24,819.62,4814,4841
1116.001711,DynamicInventory,Cancel,2669,B,-50,3575.00,GFD,0.00,3575.00,3574.00,2964.26,27,-27,2991.26,2574.24,819.62,4814,4841
1116.001759,DynamicInventory,Cancel,2670,S,-12,3576.00,GFD,0.00,3575.00,3574.00,2964.26,27,-27,2991.26,2574.24,819.62,4814,4841
1116.251092,SusumBot,Tick,,,,,,0.00,3575.00,3576.00,6450.47,63,-63,6387.47,-1727.47,902.60,6624,6687
1116.251092,DynamicInventory,Tick,,,,,,0.00,3575.00,3576.00,2964.26,27,-27,2937.26,2574.24,819.62,4814,4841
1116.251473,DynamicInventory,Insert,2671,B,50,3575.00,GFD,0.00,3575.00,3576.00,2964.26,27,-27,2937.26,2574.24,819.62,4814,4841
1116.251526,DynamicInventory,Insert,2672,S,12,3576.00,GFD,0.00,3575.00,3576.00,2964.26,27,-27,2937.26,2574.24,819.62,4814,4841
1116.366233,SusumBot,Fill,2648,B,-1,3575.00,GFD,-0.36,3575.00,3575.00,2875.83,63,-62,6450.83,-1727.83,902.60,6625,6687
1116.366233,SusumBot,Hedge,,S,1,3575.50,,0.00,3575.00,3575.00,6451.33,62,-62,6451.33,-1727.83,902.60,6625,6687
1116.500872,SusumBot,Tick,,,,,,0.00,3575.00,3576.00,6451.33,62,-62,6389.33,-1727.83,902.60,6625,6687
1116.500872,DynamicInventory,Tick,,,,,,0.00,3575.00,3576.00,2964.26,27,-27,2937.26,2574.24,819.62,4814,4841
1116.501536,DynamicInventory,Cancel,2671,B,-50,3575.00,GFD,0.00,3575.00,3576.00,2964.26,27,-27,2937.26,2574.24,819.62,4814,4841
1116.501587,DynamicInventory,Cancel,2672,S,-12,3576.00,GFD,0.00,3575.00,3576.00,2964.26,27,-27,2937.26,2574.24,819.62,4814,4841
1116.540663,SusumBot,Fill,2648,B,-2,3575.00,GFD,-0.72,3575.00,3575.00,-697.95,62,-60,6452.05,-1728.55,902.60,6627,6687
1116.540663,SusumBot,Hedge,,S,2,3575.50,,0.00,3575.00,3575.00,6453.05,60,-60,6453.05,-1728.55,902.60,6627,6687
1116.751033,SusumBot,Tick,,,,,,0.00,3575.00,3575.00,6453.05,60,-60,6453.05,-1728.55,902.60,6627,6687
1116.751033,DynamicInventory,Tick,,,,,,0.00,3575.00,3575.00,2964.26,27,-27,2964.26,2574.24,819.62,4814,4841
1116.751535,DynamicInventory,Insert,2673,B,50,3575.00,GFD,0.00,3575.00,3575.00,2964.26,27,-27,2964.26,2574.24,819.62,4814,4841
1116.751625,DynamicInventory,Insert,2674,S,12,3576.00,GFD,0.00,3575.00,3575.00,2964.26,27,-27,2964.26,2574.24,819.62,4814,4841
1117.000990,SusumBot,Tick,,,,,,0.00,3575.00,3575.00,6453.05,60,-60,6453.05,-1728.55,902.60,6627,6687
1117.000990,DynamicInventory,Tick,,,,,,0.00,3575.00,3575.00,2964.26,27,-27,2964.26,2574.24,819.62,4814,4841
1117.001468,DynamicInventory,Cancel,2673,B,-50,3575.00,GFD,0.00,3575.00,3575.00,2964.26,27,-27,2964.26,2574.24,819.62,4814,4841
1117.001556,DynamicInventory,Cancel,2674,S,-12,3576.00,GFD,0.00,3575.00,3575.00,2964.26,27,-27,2964.26,2574.24,819.62,4814,4841
1117.002155,SusumBot,Cancel,2648,B,-37,3575.00,GFD,0.00,3575.00,3575.00,6453.05,60,-60,6453.05,-1728.55,902.60,6627,6687
1117.002298,SusumBot,Cancel,2650,B,-10,3574.00,GFD,0.00,3575.00,3575.00,6453.05,60,-60,6453.05,-1728.55,902.60,6627,6687
1117.002349,SusumBot,Cancel,2649,S,-18,3576.00,GFD,0.00,3575.00,3575.00,6453.05,60,-60,6453.05,-1728.55,902.60,6627,6687
1117.002422,SusumBot,Cancel,2651,S,-4,3577.00,GFD,0.00,3575.00,3575.00,6453.05,60,-60,6453.05,-1728.55,902.60,6627,6687
1117.250880,SusumBot,Tick,,,,,,0.00,3575.00,3575.00,6453.05,60,-60,6453.05,-1728.55,902.60,6627,6687
1117.250880,DynamicInventory,Tick,,,,,,0.00,3575.00,3575.00,2964.26,27,-27,2964.26,2574.24,819.62,4814,4841
1117.252387,DynamicInventory,Insert,2675,B,50,3575.00,GFD,0.00,3575.00,3575.00,2964.26,27,-27,2964.26,2574.24,819.62,4814,4841
1117.252784,DynamicInventory,Insert,2676,S,12,3576.00,GFD,0.00,3575.00,3575.00,2964.26,27,-27,2964.26,2574.24,819.62,4814,4841
1117.253250,SusumBot,Insert,2652,B,40,3575.00,GFD,0.00,3575.00,3575.00,6453.05,60,-60,6453.05,-1728.55,902.60,6627,6687
1117.253628,SusumBot,Insert,2653,S,20,3576.00,GFD,0.00,3575.00,3575.00,6453.05,60,-60,6453.05,-1728.55,902.60,6627,6687
1117.254019,SusumBot,Insert,2654,B,10,3574.00,GFD,0.00,3575.00,3575.00,6453.05,60,-60,6453.05,-1728.55,902.60,6627,6687
1117.254384,SusumBot,Insert,2655,S,5,3577.00,GFD,0.00,3575.00,3575.00,6453.05,60,-60,6453.05,-1728.55,902.60,6627,6687
1117.303387,DynamicInventory,Fill,2675,B,-1,3575.00,GFD,-0.36,3575.00,3575.00,-610.38,27,-26,2964.62,2573.88,819.62,4815,4841
1117.303387,DynamicInventory,Hedge,,S,1,3575.50,,0.00,3575.00,3575.00,2965.12,26,-26,2965.12,2573.88,819.62,4815,4841
1117.501010,SusumBot,Tick,,,,,,0.00,3575.00,3576.00,6453.05,60,-60,6393.05,-1728.55,902.60,6627,6687
1117.501010,DynamicInventory,Tick,,,,,,0.00,3575.00,3576.00,2965.12,26,-26,2939.12,2573.88,819.62,4815,4841
1117.501803,DynamicInventory,Cancel,2675,B,-49,3575.00,GFD,0.00,3575.00,3576.00,2965.12,26,-26,2939.12,2573.88,819.62,4815,4841
1117.501875,DynamicInventory,Cancel,2676,S,-12,3576.00,GFD,0.00,3575.00,3576.00,2965.12,26,-26,2939.12,2573.88,819.62,4815,4841
1117.751356,SusumBot,Tick,,,,,,0.00,3575.00,3576.00,6453.05,60,-60,6393.05,-1728.55,902.60,6627,6687
1117.751356,DynamicInventory,Tick,,,,,,0.00,3575.00,3576.00,2965.12,26,-26,2939.12,2573.88,819.62,4815,4841
1117.752645,DynamicInventory,Insert,2677,B,50,3575.00,GFD,0.00,3575.00,3576.00,2965.12,26,-26,2939.12,2573.88,819.62,4815,4841
1117.753020,DynamicInventory,Insert,2678,S,13,3576.00,GFD,0.00,3575.00,3576.00,2965.12,26,-26,2939.12,2573.88,819.62,4815,4841
1118.000771,SusumBot,Tick,,,,,,0.00,3575.00,3576.00,6453.05,60,-60,6393.05,-1728.55,902.60,6627,6687
1118.000771,DynamicInventory,Tick,,,,,,0.00,3575.00,3576.00,2965.12,26,-26,2939.12,2573.88,819.62,4815,4841
1118.002113,DynamicInventory,Cancel,2677,B,-50,3575.00,GFD,0.00,3575.00,3576.00,2965.12,26,-26,2939.12,2573.88,819.62,4815,4841
1118.002248,DynamicInventory,Cancel,2678,S,-13,3576.00,GFD,0.00,3575.00,3576.00,2965.12,26,-26,2939.12,2573.88,819.62,4815,4841
1118.123458,SusumBot,Fill,2652,B,-1,3575.00,GFD,-0.36,3575.00,3575.00,2878.41,60,-59,6453.41,-1728.91,902.60,6628,6687
1118.123458,SusumBot,Hedge,,S,1,3575.50,,0.00,3575.00,3575.00,6453.91,59,-59,6453.91,-1728.91,902.60,6628,6687
1118.250723,SusumBot,Tick,,,,,,0.00,3575.00,3575.00,6453.91,59,-59,6453.91,-1728.91,902.60,6628,6687
1118.250723,DynamicInventory,Tick,,,,,,0.00,3575.00,3575.00,2965.12,26,-26,2965.12,2573.88,819.62,4815,4841
1118.252808,DynamicInventory,Insert,2679,B,50,3575.00,GFD,0.00,3575.00,3575.00,2965.12,26,-26,2965.12,2573.88,819.62,4815,4841
1118.253177,DynamicInventory,Insert,2680,S,13,3576.00,GFD,0.00,3575.00,3575.00,2965.12,26,-26,2965.12,2573.88,819.62,4815,4841
1118.500982,SusumBot,Tick,,,,,,0.00,3575.00,3576.00,6453.91,59,-59,6394.91,-1728.91,902.60,6628,6687
1118.500982,DynamicInventory,Tick,,,,,,0.00,3575.00,3576.00,2965.12,26,-26,2939.12,2573.88,819.62,4815,4841
1118.502261,DynamicInventory,Cancel,2679,B,-50,3575.00,GFD,0.00,3575.00,3576.00,2965.12,26,-26,2939.12,2573.88,819.62,4815,4841
1118.502463,DynamicInventory,Cancel,2680,S,-13,3576.00,GFD,0.00,3575.00,3576.00,2965.12,26,-26,2939.12,2573.88,819.62,4815,4841
1118.502879,SusumBot,Cancel,2652,B,-39,3575.00,GFD,0.00,3575.00,3576.00,6453.91,59,-59,6394.91,-1728.91,902.60,6628,6687
1118.503053,SusumBot,Cancel,2654,B,-10,3574.00,GFD,0.00,3575.00,3576.00,6453.91,59,-59,6394.91,-1728.91,902.60,6628,6687
1118.503165,SusumBot,Cancel,2653,S,-20,3576.00,GFD,0.00,3575.00,3576.00,6453.91,59,-59,6394.91,-1728.91,902.60,6628,6687
1118.503381,SusumBot,Cancel,2655,S,-5,3577.00,GFD,0.00,3575.00,3576.00,6453.91,59,-59,6394.91,-1728.91,902.60,6628,6687
1118.750791,SusumBot,Tick,,,,,,0.00,3575.00,3575.00,6453.91,59,-59,6453.91,-1728.91,902.60,6628,6687
1118.750791,DynamicInventory,Tick,,,,,,0.00,3575.00,3575.00,2965.12,26,-26,2965.12,2573.88,819.62,4815,4841
1118.751265,DynamicInventory,Insert,2681,B,50,3575.00,GFD,0.00,3575.00,3575.00,2965.12,26,-26,2965.12,2573.88,819.62,4815,4841
1118.751265,DynamicInventory,Fill,2681,B,-12,3575.00,GFD,8.58,3575.00,3575.00,-39943.46,26,-14,2956.54,2582.46,819.62,4827,4841
1118.751265,DynamicInventory,Hedge,,S,12,3575.50,,0.00,3575.00,3575.00,2962.54,14,-14,2962.54,2582.46,819.62,4827,4841
1118.751385,DynamicInventory,Insert,2682,S,13,3576.00,GFD,0.00,3575.00,3575.00,2962.54,14,-14,2962.54,2582.46,819.62,4827,4841
1118.751425,SusumBot,Insert,2656,B,40,3575.00,GFD,0.00,3575.00,3575.00,6453.91,59,-59,6453.91,-1728.91,902.60,6628,6687
1118.751453,SusumBot,Insert,2657,S,20,3576.00,GFD,0.00,3575.00,3575.00,6453.91,59,-59,6453.91,-1728.91,902.60,6628,6687
1118.751476,SusumBot,Insert,2658,B,10,3574.00,GFD,0.00,3575.00,3575.00,6453.91,59,-59,6453.91,-1728.91,902.60,6628,6687
1118.751498,SusumBot,Insert,2659,S,5,3577.00,GFD,0.00,3575.00,3575.00,6453.91,59,-59,6453.91,-1728.91,902.60,6628,6687
1119.000922,SusumBot,Tick,,,,,,0.00,3575.00,3576.00,6453.91,59,-59,6394.91,-1728.91,902.60,6628,6687
1119.000922,DynamicInventory,Tick,,,,,,0.00,3575.00,3576.00,2962.54,14,-14,2948.54,2582.46,819.62,4827,4841
1119.002192,DynamicInventory,Cancel,2681,B,-38,3575.00,GFD,0.00,3575.00,3576.00,2962.54,14,-14,2948.54,2582.46,819.62,4827,4841
1119.002398,DynamicInventory,Cancel,2682,S,-13,3576.00,GFD,0.00,3575.00,3576.00,2962.54,14,-14,2948.54,2582.46,819.62,4827,4841
1119.250923,SusumBot,Tick,,,,,,0.00,3575.00,3576.00,6453.91,59,-59,6394.91,-1728.91,902.60,6628,6687
1119.250923,DynamicInventory,Tick,,,,,,0.00,3575.00,3576.00,2962.54,14,-14,2948.54,2582.46,819.62,4827,4841
1119.252386,DynamicInventory,Insert,2683,B,50,3575.00,GFD,0.00,3575.00,3576.00,2962.54,14,-14,2948.54,2582.46,819.62,4827,4841
1119.252751,DynamicInventory,Insert,2684,S,24,3576.00,GFD,0.00,3575.00,3576.00,2962.54,14,-14,2948.54,2582.46,819.62,4827,4841
1119.500545,SusumBot,Tick,,,,,,0.00,3575.00,3576.00,6453.91,59,-59,6394.91,-1728.91,902.60,6628,6687
1119.500545,DynamicInventory,Tick,,,,,,0.00,3575.00,3576.00,2962.54,14,-14,2948.54,2582.46,819.62,4827,4841
1119.501827,DynamicInventory,Cancel,2683,B,-50,3575.00,GFD,0.00,3575.00,3576.00,2962.54,14,-14,2948.54,2582.46,819.62,4827,4841
1119.502064,DynamicInventory,Cancel,2684,S,-24,3576.00,GFD,0.00,3575.00,3576.00,2962.54,14,-14,2948.54,2582.46,819.62,4827,4841
1119.635958,SusumBot,Fill,2656,B,-2,3575.00,GFD,-0.72,3575.00,3575.00,-695.37,59,-57,6454.63,-1729.63,902.60,6630,6687
1119.635958,SusumBot,Hedge,,S,2,3575.50,,0.00,3575.00,3575.00,6455.63,57,-57,6455.63,-1729.63,902.60,6630,6687
1119.746897,SusumBot,Fill,2656,B,-1,3575.00,GFD,-0.36,3575.00,3575.00,2880.99,57,-56,6455.99,-1729.99,902.60,6631,6687
1119.746897,SusumBot,Hedge,,S,1,3575.50,,0.00,3575.00,3575.00,6456.49,56,-56,6456.49,-1729.99,902.60,6631,6687
1119.750614,SusumBot,Tick,,,,,,0.00,3575.00,3575.00,6456.49,56,-56,6456.49,-1729.99,902.60,6631,6687
1119.750614,DynamicInventory,Tick,,,,,,0.00,3575.00,3575.00,2962.54,14,-14,2962.54,2582.46,819.62,4827,4841
1119.753621,DynamicInventory,Insert,2685,B,50,3575.00,GFD,0.00,3575.00,3575.00,2962.54,14,-14,2962.54,2582.46,819.62,4827,4841
1119.753864,DynamicInventory,Insert,2686,S,24,3576.00,GFD,0.00,3575.00,3575.00,2962.54,14,-14,2962.54,2582.46,819.62,4827,4841
1119.754098,SusumBot,Cancel,2656,B,-37,3575.00,GFD,0.00,3575.00,3575.00,6456.49,56,-56,6456.49,-1729.99,902.60,6631,6687
1119.754219,SusumBot,Cancel,2658,B,-10,3574.00,GFD,0.00,3575.00,3575.00,6456.49,56,-56,6456.49,-1729.99,902.60,6631,6687
1119.754312,SusumBot,Cancel,2657,S,-20,3576.00,GFD,0.00,3575.00,3575.00,6456.49,56,-56,6456.49,-1729.99,902.60,6631,6687
1119.754465,SusumBot,Cancel,2659,S,-5,3577.00,GFD,0.00,3575.00,3575.00,6456.49,56,-56,6456.49,-1729.99,902.60,6631,6687
1120.000895,SusumBot,Tick,,,,,,0.00,3575.00,3575.00,6456.49,56,-56,6456.49,-1729.99,902.60,6631,6687
1120.000895,DynamicInventory,Tick,,,,,,0.00,3575.00,3575.00,2962.54,14,-14,2962.54,2582.46,819.62,4827,4841
1120.001495,DynamicInventory,Cancel,2685,B,-50,3575.00,GFD,0.00,3575.00,3575.00,2962.54,14,-14,2962.54,2582.46,819.62,4827,4841
1120.001614,DynamicInventory,Cancel,2686,S,-24,3576.00,GFD,0.00,3575.00,3575.00,2962.54,14,-14,2962.54,2582.46,819.62,4827,4841
1120.001760,SusumBot,Insert,2660,B,40,3575.00,GFD,0.00,3575.00,3575.00,6456.49,56,-56,6456.49,-1729.99,902.60,6631,6687
1120.002190,SusumBot,Insert,2661,S,23,3576.00,GFD,0.00,3575.00,3575.00,6456.49,56,-56,6456.49,-1729.99,902.60,6631,6687
1120.002427,SusumBot,Insert,2662,B,10,3574.00,GFD,0.00,3575.00,3575.00,6456.49,56,-56,6456.49,-1729.99,902.60,6631,6687
1120.002574,SusumBot,Insert,2663,S,5,3577.00,GFD,0.00,3575.00,3575.00,6456.49,56,-56,6456.49,-1729.99,902.60,6631,6687
1120.251105,SusumBot,Tick,,,,,,0.00,3575.00,3575.00,6456.49,56,-56,6456.49,-1729.99,902.60,6631,6687
1120.251105,DynamicInventory,Tick,,,,,,0.00,3575.00,3575.00,2962.54,14,-14,2962.54,2582.46,819.62,4827,4841
1120.252414,DynamicInventory,Insert,2687,B,50,3575.00,GFD,0.00,3575.00,3575.00,2962.54,14,-14,2962.54,2582.46,819.62,4827,4841
1120.252790,DynamicInventory,Insert,2688,S,24,3576.00,GFD,0.00,3575.00,3575.00,2962.54,14,-14,2962.54,2582.46,819.62,4827,4841
1120.416512,SusumBot,Fill,2660,B,-1,3575.00,GFD,-0.36,3575.00,3575.00,2881.85,56,-55,6456.85,-1730.35,902.60,6632,6687
1120.416512,SusumBot,Hedge,,S,1,3575.50,,0.00,3575.00,3575.00,6457.35,55,-55,6457.35,-1730.35,902.60,6632,6687
1120.490594,SusumBot,Fill,2660,B,-2,3575.00,GFD,-0.72,3575.00,3575.00,-691.93,55,-53,6458.07,-1731.07,902.60,6634,6687
