Time,Competitor,Operation,OrderId,Side,Volume,Price,Lifespan,Fee,FuturePrice,EtfPrice,AccountBalance,FuturePosition,EtfPosition,ProfitLoss,TotalFees,MaxDrawdown,BuyVolume,SellVolume
47.250792,DynamicInventory,Tick,,,,,,0.00,3555.00,3555.00,154.14,-51,51,154.14,131.36,129.00,238,187
47.250792,SusumBot,Tick,,,,,,0.00,3555.00,3555.00,573.15,0,0,573.15,-302.15,200.96,491,491
47.436533,SusumBot,Fill,135,B,-2,3554.00,GFD,-0.71,3555.00,3554.00,-6534.14,0,2,573.86,-302.86,200.96,493,491
47.436533,SusumBot,Hedge,,S,2,3555.50,,0.00,3555.00,3554.00,576.86,-2,2,574.86,-302.86,200.96,493,491
47.500662,DynamicInventory,Tick,,,,,,0.00,3556.00,3554.00,154.14,-51,51,52.14,131.36,129.00,238,187
47.500662,SusumBot,Tick,,,,,,0.00,3556.00,3554.00,576.86,-2,2,572.86,-302.86,200.96,493,491
47.503510,SusumBot,Cancel,134,S,-28,3556.00,GFD,0.00,3556.00,3554.00,576.86,-2,2,572.86,-302.86,200.96,493,491
47.503602,SusumBot,Cancel,136,S,-7,3557.00,GFD,0.00,3556.00,3554.00,576.86,-2,2,572.86,-302.86,200.96,493,491
47.751151,DynamicInventory,Tick,,,,,,0.00,3556.00,3554.00,154.14,-51,51,52.14,131.36,129.00,238,187
47.751151,SusumBot,Tick,,,,,,0.00,3556.00,3554.00,576.86,-2,2,572.86,-302.86,200.96,493,491
47.754640,SusumBot,Insert,137,B,39,3555.00,GFD,0.00,3556.00,3554.00,576.86,-2,2,572.86,-302.86,200.96,493,491
47.754640,SusumBot,Fill,137,B,-6,3554.00,GFD,4.26,3556.00,3554.00,-20751.40,-2,8,568.60,-298.60,200.96,499,491
47.754640,SusumBot,Hedge,,S,6,3555.50,,0.00,3556.00,3554.00,581.60,-8,8,565.60,-298.60,200.96,499,491
47.754640,SusumBot,Fill,137,B,-5,3555.00,GFD,3.56,3556.00,3555.00,-17196.96,-8,13,570.04,-295.04,200.96,504,491
47.754640,SusumBot,Hedge,,S,5,3555.50,,0.00,3556.00,3555.00,580.54,-13,13,567.54,-295.04,200.96,504,491
47.755229,SusumBot,Insert,138,S,40,3556.00,GFD,0.00,3556.00,3555.00,580.54,-13,13,567.54,-295.04,200.96,504,491
47.755365,SusumBot,Insert,139,B,9,3554.00,GFD,0.00,3556.00,3555.00,580.54,-13,13,567.54,-295.04,200.96,504,491
47.755498,SusumBot,Insert,140,S,10,3557.00,GFD,0.00,3556.00,3555.00,580.54,-13,13,567.54,-295.04,200.96,504,491
48.000931,DynamicInventory,Tick,,,,,,0.00,3556.00,3556.00,154.14,-51,51,154.14,131.36,129.00,238,187
48.000931,SusumBot,Tick,,,,,,0.00,3556.00,3556.00,580.54,-13,13,580.54,-295.04,200.96,504,491
48.027092,SusumBot,Fill,137,B,-3,3555.00,GFD,-1.07,3556.00,3555.00,-10083.39,-13,16,568.61,-296.11,200.96,507,491
48.027092,SusumBot,Hedge,,S,3,3556.50,,0.00,3556.00,3555.00,586.11,-16,16,570.11,-296.11,200.96,507,491
48.228480,SusumBot,Fill,137,B,-1,3555.00,GFD,-0.36,3556.00,3555.00,-2968.53,-16,17,570.47,-296.47,200.96,508,491
48.228480,SusumBot,Hedge,,S,1,3556.50,,0.00,3556.00,3555.00,587.97,-17,17,570.97,-296.47,200.96,508,491
48.250472,DynamicInventory,Tick,,,,,,0.00,3556.00,3555.00,154.14,-51,51,103.14,131.36,129.00,238,187
48.250472,SusumBot,Tick,,,,,,0.00,3556.00,3555.00,587.97,-17,17,570.97,-296.47,200.96,508,491
48.252114,DynamicInventory,Cancel,172,S,-50,3556.00,GFD,0.00,3556.00,3555.00,154.14,-51,51,103.14,131.36,129.00,238,187
48.500617,DynamicInventory,Tick,,,,,,0.00,3556.00,3556.00,154.14,-51,51,154.14,131.36,129.00,238,187
48.500617,SusumBot,Tick,,,,,,0.00,3556.00,3556.00,587.97,-17,17,587.97,-296.47,200.96,508,491
48.502872,DynamicInventory,Insert,173,B,3,3556.00,GFD,0.00,3556.00,3556.00,154.14,-51,51,154.14,131.36,129.00,238,187
48.502872,DynamicInventory,Fill,173,B,-3,3556.00,GFD,2.13,3556.00,3556.00,-10515.99,-51,54,152.01,133.49,129.00,241,187
48.502872,DynamicInventory,Hedge,,S,3,3556.50,,0.00,3556.00,3556.00,153.51,-54,54,153.51,133.49,129.00,241,187
48.503583,DynamicInventory,Insert,174,S,50,3557.00,GFD,0.00,3556.00,3556.00,153.51,-54,54,153.51,133.49,129.00,241,187
48.751249,DynamicInventory,Tick,,,,,,0.00,3556.00,3556.00,153.51,-54,54,153.51,133.49,129.00,241,187
48.751249,SusumBot,Tick,,,,,,0.00,3556.00,3556.00,587.97,-17,17,587.97,-296.47,200.96,508,491
49.001215,DynamicInventory,Tick,,,,,,0.00,3557.00,3556.00,153.51,-54,54,99.51,133.49,129.00,241,187
49.001215,SusumBot,Tick,,,,,,0.00,3557.00,3556.00,587.97,-17,17,570.97,-296.47,200.96,508,491
49.006387,SusumBot,Cancel,137,B,-24,3555.00,GFD,0.00,3557.00,3556.00,587.97,-17,17,570.97,-296.47,200.96,508,491
49.006606,SusumBot,Cancel,139,B,-9,3554.00,GFD,0.00,3557.00,3556.00,587.97,-17,17,570.97,-296.47,200.96,508,491
49.006872,SusumBot,Cancel,138,S,-40,3556.00,GFD,0.00,3557.00,3556.00,587.97,-17,17,570.97,-296.47,200.96,508,491
49.007111,SusumBot,Cancel,140,S,-10,3557.00,GFD,0.00,3557.00,3556.00,587.97,-17,17,570.97,-296.47,200.96,508,491
49.250719,DynamicInventory,Tick,,,,,,0.00,3557.00,3556.00,153.51,-54,54,99.51,133.49,129.00,241,187
49.250719,SusumBot,Tick,,,,,,0.00,3557.00,3556.00,587.97,-17,17,570.97,-296.47,200.96,508,491
49.251948,SusumBot,Insert,141,B,36,3556.00,GFD,0.00,3557.00,3556.00,587.97,-17,17,570.97,-296.47,200.96,508,491
49.251948,SusumBot,Fill,141,B,-36,3556.00,GFD,25.60,3557.00,3556.00,-127453.63,-17,53,545.37,-270.87,200.96,544,491
49.251948,SusumBot,Hedge,,S,36,3556.50,,0.00,3557.00,3556.00,580.37,-53,53,527.37,-270.87,200.96,544,491
49.252248,SusumBot,Insert,142,S,40,3557.00,GFD,0.00,3557.00,3556.00,580.37,-53,53,527.37,-270.87,200.96,544,491
49.252369,SusumBot,Insert,143,B,9,3555.00,GFD,0.00,3557.00,3556.00,580.37,-53,53,527.37,-270.87,200.96,544,491
49.252526,SusumBot,Insert,144,S,10,3558.00,GFD,0.00,3557.00,3556.00,580.37,-53,53,527.37,-270.87,200.96,544,491
49.444968,SusumBot,Fill,143,B,-4,3555.00,GFD,-1.42,3557.00,3555.00,-13638.21,-53,57,475.79,-272.29,229.62,548,491
49.444968,SusumBot,Hedge,,S,4,3556.50,,0.00,3557.00,3555.00,587.79,-57,57,473.79,-272.29,231.62,548,491
49.501067,DynamicInventory,Tick,,,,,,0.00,3557.00,3555.00,153.51,-54,54,45.51,133.49,129.00,241,187
49.501067,SusumBot,Tick,,,,,,0.00,3557.00,3555.00,587.79,-57,57,473.79,-272.29,231.62,548,491
49.751227,DynamicInventory,Tick,,,,,,0.00,3557.00,3555.00,153.51,-54,54,45.51,133.49,129.00,241,187
49.751227,SusumBot,Tick,,,,,,0.00,3557.00,3555.00,587.79,-57,57,473.79,-272.29,231.62,548,491
49.753025,DynamicInventory,Cancel,174,S,-50,3557.00,GFD,0.00,3557.00,3555.00,153.51,-54,54,45.51,133.49,129.00,241,187
50.000670,DynamicInventory,Tick,,,,,,0.00,3557.00,3556.00,153.51,-54,54,99.51,133.49,129.00,241,187
50.000670,SusumBot,Tick,,,,,,0.00,3557.00,3556.00,587.79,-57,57,530.79,-272.29,231.62,548,491
50.002711,DynamicInventory,Insert,175,B,3,3556.00,GFD,0.00,3557.00,3556.00,153.51,-54,54,99.51,133.49,129.00,241,187
50.002711,DynamicInventory,Fill,175,B,-2,3556.00,GFD,1.42,3557.00,3556.00,-6959.91,-54,56,98.09,134.91,129.00,243,187
50.002711,DynamicInventory,Hedge,,S,2,3556.50,,0.00,3557.00,3556.00,153.09,-56,56,97.09,134.91,129.00,243,187
50.003490,DynamicInventory,Insert,176,S,50,3557.00,GFD,0.00,3557.00,3556.00,153.09,-56,56,97.09,134.91,129.00,243,187
50.021946,DynamicInventory,Fill,175,B,-1,3556.00,GFD,-0.36,3557.00,3556.00,-3402.55,-56,57,97.45,134.55,129.00,244,187
50.021946,DynamicInventory,Hedge,,S,1,3556.50,,0.00,3557.00,3556.00,153.95,-57,57,96.95,134.55,129.00,244,187
50.021946,SusumBot,Fill,143,B,-1,3555.00,GFD,-0.36,3557.00,3555.00,-2966.85,-57,58,474.15,-272.65,231.62,549,491
50.021946,SusumBot,Hedge,,S,1,3556.50,,0.00,3557.00,3555.00,589.65,-58,58,473.65,-272.65,231.76,549,491
50.063254,SusumBot,Fill,143,B,-2,3555.00,GFD,-0.71,3557.00,3555.00,-6519.64,-58,60,474.36,-273.36,231.76,551,491
50.063254,SusumBot,Hedge,,S,2,3556.50,,0.00,3557.00,3555.00,593.36,-60,60,473.36,-273.36,232.05,551,491
50.251305,DynamicInventory,Tick,,,,,,0.00,3557.00,3557.00,153.95,-57,57,153.95,134.55,129.00,244,187
50.251305,SusumBot,Tick,,,,,,0.00,3557.00,3557.00,593.36,-60,60,593.36,-273.36,232.05,551,491
50.254531,SusumBot,Cancel,143,B,-2,3555.00,GFD,0.00,3557.00,3557.00,593.36,-60,60,593.36,-273.36,232.05,551,491
50.255069,SusumBot,Cancel,142,S,-40,3557.00,GFD,0.00,3557.00,3557.00,593.36,-60,60,593.36,-273.36,232.05,551,491
50.255262,SusumBot,Cancel,144,S,-10,3558.00,GFD,0.00,3557.00,3557.00,593.36,-60,60,593.36,-273.36,232.05,551,491
50.500832,DynamicInventory,Tick,,,,,,0.00,3557.00,3557.00,153.95,-57,57,153.95,134.55,129.00,244,187
50.500832,SusumBot,Tick,,,,,,0.00,3557.00,3557.00,593.36,-60,60,593.36,-273.36,232.05,551,491
50.501320,SusumBot,Insert,145,B,20,3556.00,GFD,0.00,3557.00,3557.00,593.36,-60,60,593.36,-273.36,232.05,551,491
50.501385,SusumBot,Insert,146,S,40,3557.00,GFD,0.00,3557.00,3557.00,593.36,-60,60,593.36,-273.36,232.05,551,491
50.501454,SusumBot,Insert,147,B,5,3555.00,GFD,0.00,3557.00,3557.00,593.36,-60,60,593.36,-273.36,232.05,551,491
50.501564,SusumBot,Insert,148,S,10,3558.00,GFD,0.00,3557.00,3557.00,593.36,-60,60,593.36,-273.36,232.05,551,491
50.751166,DynamicInventory,Tick,,,,,,0.00,3557.00,3557.00,153.95,-57,57,153.95,134.55,129.00,244,187
50.751166,SusumBot,Tick,,,,,,0.00,3557.00,3557.00,593.36,-60,60,593.36,-273.36,232.05,551,491
51.000425,DynamicInventory,Tick,,,,,,0.00,3557.00,3557.00,153.95,-57,57,153.95,134.55,129.00,244,187
51.000425,SusumBot,Tick,,,,,,0.00,3557.00,3557.00,593.36,-60,60,593.36,-273.36,232.05,551,491
51.155522,SusumBot,Fill,145,B,-3,3556.00,GFD,-1.07,3557.00,3556.00,-10073.57,-60,63,534.43,-274.43,232.05,554,491
51.155522,SusumBot,Hedge,,S,3,3556.50,,0.00,3557.00,3556.00,595.93,-63,63,532.93,-274.43,232.05,554,491
51.176729,SusumBot,Fill,145,B,-10,3556.00,GFD,-3.56,3557.00,3556.00,-34960.51,-63,73,536.49,-277.99,232.05,564,491
51.176729,SusumBot,Hedge,,S,10,3556.50,,0.00,3557.00,3556.00,604.49,-73,73,531.49,-277.99,232.05,564,491
51.251304,DynamicInventory,Tick,,,,,,0.00,3557.00,3557.00,153.95,-57,57,153.95,134.55,129.00,244,187
51.251304,SusumBot,Tick,,,,,,0.00,3557.00,3557.00,604.49,-73,73,604.49,-277.99,232.05,564,491
51.255579,DynamicInventory,Cancel,176,S,-50,3557.00,GFD,0.00,3557.00,3557.00,153.95,-57,57,153.95,134.55,129.00,244,187
51.501217,DynamicInventory,Tick,,,,,,0.00,3557.00,3557.00,153.95,-57,57,153.95,134.55,129.00,244,187
51.501217,SusumBot,Tick,,,,,,0.00,3557.00,3557.00,604.49,-73,73,604.49,-277.99,232.05,564,491
51.502737,DynamicInventory,Insert,177,B,2,3556.00,GFD,0.00,3557.00,3557.00,153.95,-57,57,153.95,134.55,129.00,244,187
51.502981,DynamicInventory,Insert,178,S,50,3557.00,GFD,0.00,3557.00,3557.00,153.95,-57,57,153.95,134.55,129.00,244,187
51.503313,SusumBot,Cancel,145,B,-7,3556.00,GFD,0.00,3557.00,3557.00,604.49,-73,73,604.49,-277.99,232.05,564,491
51.503451,SusumBot,Cancel,147,B,-5,3555.00,GFD,0.00,3557.00,3557.00,604.49,-73,73,604.49,-277.99,232.05,564,491
51.503547,SusumBot,Cancel,146,S,-40,3557.00,GFD,0.00,3557.00,3557.00,604.49,-73,73,604.49,-277.99,232.05,564,491
51.503749,SusumBot,Cancel,148,S,-10,3558.00,GFD,0.00,3557.00,3557.00,604.49,-73,73,604.49,-277.99,232.05,564,491
51.751261,DynamicInventory,Tick,,,,,,0.00,3557.00,3557.00,153.95,-57,57,153.95,134.55,129.00,244,187
51.751261,SusumBot,Tick,,,,,,0.00,3557.00,3557.00,604.49,-73,73,604.49,-277.99,232.05,564,491
51.752670,DynamicInventory,Cancel,177,B,-2,3556.00,GFD,0.00,3557.00,3557.00,153.95,-57,57,153.95,134.55,129.00,244,187
51.752752,DynamicInventory,Cancel,178,S,-50,3557.00,GFD,0.00,3557.00,3557.00,153.95,-57,57,153.95,134.55,129.00,244,187
51.752925,SusumBot,Insert,149,B,12,3556.00,GFD,0.00,3557.00,3557.00,604.49,-73,73,604.49,-277.99,232.05,564,491
51.753058,SusumBot,Insert,150,S,40,3557.00,GFD,0.00,3557.00,3557.00,604.49,-73,73,604.49,-277.99,232.05,564,491
51.753161,SusumBot,Insert,151,B,3,3555.00,GFD,0.00,3557.00,3557.00,604.49,-73,73,604.49,-277.99,232.05,564,491
51.753246,SusumBot,Insert,152,S,10,3558.00,GFD,0.00,3557.00,3557.00,604.49,-73,73,604.49,-277.99,232.05,564,491
51.902283,SusumBot,Fill,149,B,-1,3556.00,GFD,-0.36,3557.00,3556.00,-2951.15,-73,74,531.85,-278.35,232.05,565,491
51.902283,SusumBot,Hedge,,S,1,3557.50,,0.00,3557.00,3556.00,606.35,-74,74,532.35,-278.35,232.05,565,491
52.000771,DynamicInventory,Tick,,,,,,0.00,3557.00,3556.00,153.95,-57,57,96.95,134.55,129.00,244,187
52.000771,SusumBot,Tick,,,,,,0.00,3557.00,3556.00,606.35,-74,74,532.35,-278.35,232.05,565,491
52.007163,DynamicInventory,Insert,179,B,2,3556.00,GFD,0.00,3557.00,3556.00,153.95,-57,57,96.95,134.55,129.00,244,187
52.007981,DynamicInventory,Insert,180,S,50,3557.00,GFD,0.00,3557.00,3556.00,153.95,-57,57,96.95,134.55,129.00,244,187
52.185730,SusumBot,Fill,149,B,-10,3556.00,GFD,-3.56,3557.00,3556.00,-34950.09,-74,84,535.91,-281.91,232.05,575,491
52.185730,SusumBot,Hedge,,S,10,3557.50,,0.00,3557.00,3556.00,624.91,-84,84,540.91,-281.91,232.05,575,491
52.250696,DynamicInventory,Tick,,,,,,0.00,3557.00,3556.00,153.95,-57,57,96.95,134.55,129.00,244,187
52.250696,SusumBot,Tick,,,,,,0.00,3557.00,3556.00,624.91,-84,84,540.91,-281.91,232.05,575,491
52.251431,DynamicInventory,Cancel,179,B,-2,3556.00,GFD,0.00,3557.00,3556.00,153.95,-57,57,96.95,134.55,129.00,244,187
52.251479,DynamicInventory,Cancel,180,S,-50,3557.00,GFD,0.00,3557.00,3556.00,153.95,-57,57,96.95,134.55,129.00,244,187
52.500905,DynamicInventory,Tick,,,,,,0.00,3557.00,3557.00,153.95,-57,57,153.95,134.55,129.00,244,187
52.500905,SusumBot,Tick,,,,,,0.00,3557.00,3557.00,624.91,-84,84,624.91,-281.91,232.05,575,491
52.503392,DynamicInventory,Insert,181,B,2,3556.00,GFD,0.00,3557.00,3557.00,153.95,-57,57,153.95,134.55,129.00,244,187
52.503814,DynamicInventory,Insert,182,S,50,3557.00,GFD,0.00,3557.00,3557.00,153.95,-57,57,153.95,134.55,129.00,244,187
52.750548,DynamicInventory,Tick,,,,,,0.00,3557.00,3557.00,153.95,-57,57,153.95,134.55,129.00,244,187
52.750548,SusumBot,Tick,,,,,,0.00,3557.00,3557.00,624.91,-84,84,624.91,-281.91,232.05,575,491
52.751013,DynamicInventory,Cancel,181,B,-2,3556.00,GFD,0.00,3557.00,3557.00,153.95,-57,57,153.95,134.55,129.00,244,187
52.751088,DynamicInventory,Cancel,182,S,-50,3557.00,GFD,0.00,3557.00,3557.00,153.95,-57,57,153.95,134.55,129.00,244,187
53.000525,DynamicInventory,Tick,,,,,,0.00,3558.00,3557.00,153.95,-57,57,96.95,134.55,129.00,244,187
53.000525,SusumBot,Tick,,,,,,0.00,3558.00,3557.00,624.91,-84,84,540.91,-281.91,232.05,575,491
53.007032,DynamicInventory,Insert,183,B,2,3557.00,GFD,0.00,3558.00,3557.00,153.95,-57,57,96.95,134.55,129.00,244,187
53.007032,DynamicInventory,Fill,183,B,-2,3557.00,GFD,1.42,3558.00,3557.00,-6961.47,-57,59,95.53,135.97,129.00,246,187
53.007032,DynamicInventory,Hedge,,S,2,3557.50,,0.00,3558.00,3557.00,153.53,-59,59,94.53,135.97,129.00,246,187
53.008612,DynamicInventory,Insert,184,S,50,3558.00,GFD,0.00,3558.00,3557.00,153.53,-59,59,94.53,135.97,129.00,246,187
53.009369,SusumBot,Cancel,149,B,-1,3556.00,GFD,0.00,3558.00,3557.00,624.91,-84,84,540.91,-281.91,232.05,575,491
53.009605,SusumBot,Cancel,151,B,-3,3555.00,GFD,0.00,3558.00,3557.00,624.91,-84,84,540.91,-281.91,232.05,575,491
53.009719,SusumBot,Cancel,150,S,-40,3557.00,GFD,0.00,3558.00,3557.00,624.91,-84,84,540.91,-281.91,232.05,575,491
53.009813,SusumBot,Cancel,152,S,-10,3558.00,GFD,0.00,3558.00,3557.00,624.91,-84,84,540.91,-281.91,232.05,575,491
53.251275,DynamicInventory,Tick,,,,,,0.00,3558.00,3555.00,153.53,-59,59,-23.47,135.97,181.39,246,187
53.251275,SusumBot,Tick,,,,,,0.00,3558.00,3555.00,624.91,-84,84,372.91,-281.91,332.50,575,491
53.254077,SusumBot,Insert,153,B,5,3556.00,GFD,0.00,3558.00,3555.00,624.91,-84,84,372.91,-281.91,332.50,575,491
53.254448,SusumBot,Insert,154,S,40,3558.00,GFD,0.00,3558.00,3555.00,624.91,-84,84,372.91,-281.91,332.50,575,491
53.254825,SusumBot,Insert,155,B,1,3555.00,GFD,0.00,3558.00,3555.00,624.91,-84,84,372.91,-281.91,332.50,575,491
53.255172,SusumBot,Insert,156,S,10,3559.00,GFD,0.00,3558.00,3555.00,624.91,-84,84,372.91,-281.91,332.50,575,491
53.500992,DynamicInventory,Tick,,,,,,0.00,3558.00,3558.00,153.53,-59,59,153.53,135.97,181.39,246,187
53.500992,SusumBot,Tick,,,,,,0.00,3558.00,3558.00,624.91,-84,84,624.91,-281.91,332.50,575,491
53.751282,DynamicInventory,Tick,,,,,,0.00,3558.00,3558.00,153.53,-59,59,153.53,135.97,181.39,246,187
53.751282,SusumBot,Tick,,,,,,0.00,3558.00,3558.00,624.91,-84,84,624.91,-281.91,332.50,575,491
54.001044,DynamicInventory,Tick,,,,,,0.00,3558.00,3558.00,153.53,-59,59,153.53,135.97,181.39,246,187
54.001044,SusumBot,Tick,,,,,,0.00,3558.00,3558.00,624.91,-84,84,624.91,-281.91,332.50,575,491
54.246334,SusumBot,Fill,153,B,-1,3556.00,GFD,-0.36,3557.00,3556.00,-2930.73,-84,85,541.27,-282.27,332.50,576,491
54.246334,SusumBot,Hedge,,S,1,3556.50,,0.00,3557.00,3556.00,625.77,-85,85,540.77,-282.27,332.50,576,491
54.251280,DynamicInventory,Tick,,,,,,0.00,3557.00,3556.00,153.53,-59,59,94.53,135.97,181.39,246,187
54.251280,SusumBot,Tick,,,,,,0.00,3557.00,3556.00,625.77,-85,85,540.77,-282.27,332.50,576,491
54.259500,DynamicInventory,Cancel,184,S,-50,3558.00,GFD,0.00,3557.00,3556.00,153.53,-59,59,94.53,135.97,181.39,246,187
54.259939,SusumBot,Cancel,153,B,-4,3556.00,GFD,0.00,3557.00,3556.00,625.77,-85,85,540.77,-282.27,332.50,576,491
54.260097,SusumBot,Cancel,155,B,-1,3555.00,GFD,0.00,3557.00,3556.00,625.77,-85,85,540.77,-282.27,332.50,576,491
54.260301,SusumBot,Cancel,154,S,-40,3558.00,GFD,0.00,3557.00,3556.00,625.77,-85,85,540.77,-282.27,332.50,576,491
54.260419,SusumBot,Cancel,156,S,-10,3559.00,GFD,0.00,3557.00,3556.00,625.77,-85,85,540.77,-282.27,332.50,576,491
54.500848,DynamicInventory,Tick,,,,,,0.00,3556.00,3556.00,153.53,-59,59,153.53,135.97,181.39,246,187
54.500848,SusumBot,Tick,,,,,,0.00,3556.00,3556.00,625.77,-85,85,625.77,-282.27,332.50,576,491
54.505413,DynamicInventory,Insert,185,B,2,3556.00,GFD,0.00,3556.00,3556.00,153.53,-59,59,153.53,135.97,181.39,246,187
54.506002,DynamicInventory,Insert,186,S,50,3557.00,GFD,0.00,3556.00,3556.00,153.53,-59,59,153.53,135.97,181.39,246,187
54.506327,SusumBot,Insert,157,B,4,3556.00,GFD,0.00,3556.00,3556.00,625.77,-85,85,625.77,-282.27,332.50,576,491
54.506489,SusumBot,Insert,158,S,40,3557.00,GFD,0.00,3556.00,3556.00,625.77,-85,85,625.77,-282.27,332.50,576,491
54.506607,SusumBot,Insert,159,B,1,3555.00,GFD,0.00,3556.00,3556.00,625.77,-85,85,625.77,-282.27,332.50,576,491
54.506720,SusumBot,Insert,160,S,10,3558.00,GFD,0.00,3556.00,3556.00,625.77,-85,85,625.77,-282.27,332.50,576,491
54.751257,DynamicInventory,Tick,,,,,,0.00,3556.00,3557.00,153.53,-59,59,212.53,135.97,181.39,246,187
54.751257,SusumBot,Tick,,,,,,0.00,3556.00,3557.00,625.77,-85,85,710.77,-282.27,332.50,576,491
54.753936,DynamicInventory,Cancel,185,B,-2,3556.00,GFD,0.00,3556.00,3557.00,153.53,-59,59,212.53,135.97,181.39,246,187
54.754129,DynamicInventory,Cancel,186,S,-50,3557.00,GFD,0.00,3556.00,3557.00,153.53,-59,59,212.53,135.97,181.39,246,187
55.000664,DynamicInventory,Tick,,,,,,0.00,3556.00,3557.00,153.53,-59,59,212.53,135.97,181.39,246,187
55.000664,SusumBot,Tick,,,,,,0.00,3556.00,3557.00,625.77,-85,85,710.77,-282.27,332.50,576,491
55.005088,DynamicInventory,Insert,187,B,2,3555.00,GFD,0.00,3556.00,3557.00,153.53,-59,59,212.53,135.97,181.39,246,187
55.005467,DynamicInventory,Insert,188,S,50,3556.00,GFD,0.00,3556.00,3557.00,153.53,-59,59,212.53,135.97,181.39,246,187
55.005467,SusumBot,Fill,157,B,-4,3556.00,GFD,-1.42,3556.00,3556.00,-13596.81,-85,89,627.19,-283.69,332.50,580,491
55.005467,SusumBot,Hedge,,S,4,3555.50,,0.00,3556.00,3556.00,625.19,-89,89,625.19,-283.69,332.50,580,491
55.005467,DynamicInventory,Fill,188,S,-18,3556.00,GFD,12.80,3556.00,3556.00,64148.73,-59,41,140.73,148.77,181.39,246,205
55.005467,DynamicInventory,Hedge,,B,18,3555.50,,0.00,3556.00,3556.00,149.73,-41,41,149.73,148.77,181.39,246,205
55.112072,DynamicInventory,Fill,188,S,-1,3556.00,GFD,-0.36,3556.00,3556.00,3706.09,-41,40,150.09,148.41,181.39,246,206
55.112072,DynamicInventory,Hedge,,B,1,3555.50,,0.00,3556.00,3556.00,150.59,-40,40,150.59,148.41,181.39,246,206
55.250804,DynamicInventory,Tick,,,,,,0.00,3556.00,3556.00,150.59,-40,40,150.59,148.41,181.39,246,206
55.250804,SusumBot,Tick,,,,,,0.00,3556.00,3556.00,625.19,-89,89,625.19,-283.69,332.50,580,491
55.253583,DynamicInventory,Cancel,187,B,-2,3555.00,GFD,0.00,3556.00,3556.00,150.59,-40,40,150.59,148.41,181.39,246,206
55.253772,DynamicInventory,Cancel,188,S,-31,3556.00,GFD,0.00,3556.00,3556.00,150.59,-40,40,150.59,148.41,181.39,246,206
55.501329,DynamicInventory,Tick,,,,,,0.00,3556.00,3556.00,150.59,-40,40,150.59,148.41,181.39,246,206
55.501329,SusumBot,Tick,,,,,,0.00,3556.00,3556.00,625.19,-89,89,625.19,-283.69,332.50,580,491
55.502594,DynamicInventory,Insert,189,B,6,3555.00,GFD,0.00,3556.00,3556.00,150.59,-40,40,150.59,148.41,181.39,246,206
55.502943,DynamicInventory,Insert,190,S,50,3556.00,GFD,0.00,3556.00,3556.00,150.59,-40,40,150.59,148.41,181.39,246,206
55.691543,DynamicInventory,Fill,190,S,-15,3556.00,GFD,-5.33,3556.00,3556.00,53495.92,-40,25,155.92,143.08,181.39,246,221
55.691543,DynamicInventory,Hedge,,B,15,3555.50,,0.00,3556.00,3556.00,163.42,-25,25,163.42,143.08,181.39,246,221
55.750685,DynamicInventory,Tick,,,,,,0.00,3556.00,3556.00,163.42,-25,25,163.42,143.08,181.39,246,221
55.750685,SusumBot,Tick,,,,,,0.00,3556.00,3556.00,625.19,-89,89,625.19,-283.69,332.50,580,491
55.753605,DynamicInventory,Cancel,189,B,-6,3555.00,GFD,0.00,3556.00,3556.00,163.42,-25,25,163.42,143.08,181.39,246,221
55.753809,DynamicInventory,Cancel,190,S,-35,3556.00,GFD,0.00,3556.00,3556.00,163.42,-25,25,163.42,143.08,181.39,246,221
55.754074,SusumBot,Cancel,159,B,-1,3555.00,GFD,0.00,3556.00,3556.00,625.19,-89,89,625.19,-283.69,332.50,580,491
55.754312,SusumBot,Cancel,158,S,-40,3557.00,GFD,0.00,3556.00,3556.00,625.19,-89,89,625.19,-283.69,332.50,580,491
55.754513,SusumBot,Cancel,160,S,-10,3558.00,GFD,0.00,3556.00,3556.00,625.19,-89,89,625.19,-283.69,332.50,580,491
56.001017,DynamicInventory,Tick,,,,,,0.00,3556.00,3554.00,163.42,-25,25,113.42,143.08,181.39,246,221
56.001017,SusumBot,Tick,,,,,,0.00,3556.00,3554.00,625.19,-89,89,447.19,-283.69,332.50,580,491
56.002824,DynamicInventory,Insert,191,B,14,3555.00,GFD,0.00,3556.00,3554.00,163.42,-25,25,113.42,143.08,181.39,246,221
56.003231,DynamicInventory,Insert,192,S,50,3556.00,GFD,0.00,3556.00,3554.00,163.42,-25,25,113.42,143.08,181.39,246,221
56.003749,SusumBot,Insert,161,B,2,3555.00,GFD,0.00,3556.00,3554.00,625.19,-89,89,447.19,-283.69,332.50,580,491
56.003979,SusumBot,Insert,162,S,40,3556.00,GFD,0.00,3556.00,3554.00,625.19,-89,89,447.19,-283.69,332.50,580,491
56.004337,SusumBot,Insert,163,S,10,3557.00,GFD,0.00,3556.00,3554.00,625.19,-89,89,447.19,-283.69,332.50,580,491
56.204626,DynamicInventory,Fill,192,S,-2,3556.00,GFD,-0.71,3556.00,3556.00,7276.13,-25,23,164.13,142.37,181.39,246,223
56.204626,DynamicInventory,Hedge,,B,2,3555.50,,0.00,3556.00,3556.00,165.13,-23,23,165.13,142.37,181.39,246,223
56.243788,DynamicInventory,Fill,191,B,-1,3555.00,GFD,-0.36,3556.00,3555.00,-3389.51,-23,24,142.49,142.01,181.39,247,223
