Time,Competitor,Operation,OrderId,Side,Volume,Price,Lifespan,Fee,FuturePrice,EtfPrice,AccountBalance,FuturePosition,EtfPosition,ProfitLoss,TotalFees,MaxDrawdown,BuyVolume,SellVolume
417.252257,FusionBot,Tick,,,,,,0.00,3435.00,3438.00,2752.21,97,-97,2461.21,1759.29,818.80,2465,2562
417.278156,FusionBot,Insert,2603,B,40,3434.00,GFD,0.00,3435.00,3438.00,2752.21,97,-97,2461.21,1759.29,818.80,2465,2562
417.280218,FusionBot,Insert,2604,B,9,3433.00,GFD,0.00,3435.00,3438.00,2752.21,97,-97,2461.21,1759.29,818.80,2465,2562
417.501914,DynamicInventory,Tick,,,,,,0.00,3435.00,3439.00,1357.06,43,-43,1185.06,238.94,669.42,2027,2070
417.501914,SusumBot,Tick,,,,,,0.00,3435.00,3439.00,-159.30,-66,66,104.70,-186.70,834.17,1093,1027
417.501914,AlecBotV2,Tick,,,,,,0.00,3435.00,3439.00,243.17,-19,19,319.17,-413.17,1107.69,2094,2075
417.501914,FusionBot,Tick,,,,,,0.00,3435.00,3439.00,2752.21,97,-97,2364.21,1759.29,818.80,2465,2562
417.522447,DynamicInventory,Cancel,235,B,-50,3438.00,GFD,0.00,3435.00,3439.00,1357.06,43,-43,1185.06,238.94,669.42,2027,2070
417.524995,FusionBot,Cancel,2603,B,-40,3434.00,GFD,0.00,3435.00,3439.00,2752.21,97,-97,2364.21,1759.29,818.80,2465,2562
417.526550,FusionBot,Cancel,2604,B,-9,3433.00,GFD,0.00,3435.00,3439.00,2752.21,97,-97,2364.21,1759.29,818.80,2465,2562
417.533595,AlecBotV2,Fill,101,B,-8,3438.00,GFD,-2.75,3435.00,3438.00,-27258.08,-19,27,302.92,-415.92,1107.69,2102,2075
417.533595,AlecBotV2,Hedge,,S,8,3434.50,,0.00,3435.00,3438.00,217.92,-27,27,298.92,-415.92,1107.69,2102,2075
417.660026,AlecBotV2,Fill,101,B,-4,3438.00,GFD,-1.38,3435.00,3438.00,-13532.70,-27,31,300.30,-417.30,1107.69,2106,2075
417.660026,AlecBotV2,Hedge,,S,4,3434.50,,0.00,3435.00,3438.00,205.30,-31,31,298.30,-417.30,1107.69,2106,2075
417.753861,DynamicInventory,Tick,,,,,,0.00,3434.00,3438.00,1357.06,43,-43,1185.06,238.94,669.42,2027,2070
417.753861,SusumBot,Tick,,,,,,0.00,3434.00,3438.00,-159.30,-66,66,104.70,-186.70,834.17,1093,1027
417.753861,AlecBotV2,Tick,,,,,,0.00,3434.00,3438.00,205.30,-31,31,329.30,-417.30,1107.69,2106,2075
417.753861,FusionBot,Tick,,,,,,0.00,3434.00,3438.00,2752.21,97,-97,2364.21,1759.29,818.80,2465,2562
417.844889,DynamicInventory,Insert,237,B,50,3433.00,GFD,0.00,3434.00,3438.00,1357.06,43,-43,1185.06,238.94,669.42,2027,2070
417.856616,DynamicInventory,Insert,238,S,5,3434.00,GFD,0.00,3434.00,3438.00,1357.06,43,-43,1185.06,238.94,669.42,2027,2070
417.856616,AlecBotV2,Fill,101,B,-5,3438.00,GFD,-1.72,3434.00,3438.00,-16982.98,-31,36,331.02,-419.02,1107.69,2111,2075
417.856616,AlecBotV2,Hedge,,S,5,3434.50,,0.00,3434.00,3438.00,189.52,-36,36,333.52,-419.02,1107.69,2111,2075
417.856616,DynamicInventory,Fill,238,S,-5,3438.00,GFD,3.44,3434.00,3438.00,18543.62,43,-48,1181.62,242.38,669.42,2027,2075
417.856616,DynamicInventory,Hedge,,B,5,3434.50,,0.00,3434.00,3438.00,1371.12,48,-48,1179.12,242.38,669.42,2027,2075
417.867732,FusionBot,Insert,2605,B,40,3433.00,GFD,0.00,3434.00,3438.00,2752.21,97,-97,2364.21,1759.29,818.80,2465,2562
417.869544,FusionBot,Insert,2606,B,9,3432.00,GFD,0.00,3434.00,3438.00,2752.21,97,-97,2364.21,1759.29,818.80,2465,2562
417.870971,SusumBot,Cancel,98,S,-34,3451.00,GFD,0.00,3434.00,3438.00,-159.30,-66,66,104.70,-186.70,834.17,1093,1027
417.871667,SusumBot,Cancel,100,S,-10,3452.00,GFD,0.00,3434.00,3438.00,-159.30,-66,66,104.70,-186.70,834.17,1093,1027
418.008116,DynamicInventory,Tick,,,,,,0.00,3434.00,3438.00,1371.12,48,-48,1179.12,242.38,669.42,2027,2075
418.008116,SusumBot,Tick,,,,,,0.00,3434.00,3438.00,-159.30,-66,66,104.70,-186.70,834.17,1093,1027
418.008116,AlecBotV2,Tick,,,,,,0.00,3434.00,3438.00,189.52,-36,36,333.52,-419.02,1107.69,2111,2075
418.008116,FusionBot,Tick,,,,,,0.00,3434.00,3438.00,2752.21,97,-97,2364.21,1759.29,818.80,2465,2562
418.020402,SusumBot,Insert,101,B,19,3434.00,GFD,0.00,3434.00,3438.00,-159.30,-66,66,104.70,-186.70,834.17,1093,1027
418.022885,SusumBot,Insert,102,S,40,3435.00,GFD,0.00,3434.00,3438.00,-159.30,-66,66,104.70,-186.70,834.17,1093,1027
418.022885,SusumBot,Fill,102,S,-12,3438.00,GFD,8.25,3434.00,3438.00,41088.45,-66,54,96.45,-178.45,834.17,1093,1039
418.022885,SusumBot,Hedge,,B,12,3434.50,,0.00,3434.00,3438.00,-125.55,-54,54,90.45,-178.45,834.17,1093,1039
418.022885,SusumBot,Fill,102,S,-28,3437.00,GFD,19.25,3434.00,3437.00,96091.20,-54,26,17.20,-159.20,834.17,1093,1067
418.022885,SusumBot,Hedge,,B,28,3434.50,,0.00,3434.00,3437.00,-74.80,-26,26,3.20,-159.20,834.17,1093,1067
418.030297,SusumBot,Insert,103,B,4,3433.00,GFD,0.00,3434.00,3437.00,-74.80,-26,26,3.20,-159.20,834.17,1093,1067
418.034125,SusumBot,Insert,104,S,10,3436.00,GFD,0.00,3434.00,3437.00,-74.80,-26,26,3.20,-159.20,834.17,1093,1067
418.034125,SusumBot,Fill,104,S,-10,3437.00,GFD,6.87,3434.00,3437.00,34288.33,-26,16,-3.67,-152.33,834.17,1093,1077
418.034125,SusumBot,Hedge,,B,10,3434.50,,0.00,3434.00,3437.00,-56.67,-16,16,-8.67,-152.33,834.17,1093,1077
418.037889,FusionBot,Cancel,2605,B,-40,3433.00,GFD,0.00,3434.00,3437.00,2752.21,97,-97,2364.21,1759.29,818.80,2465,2562
418.038770,FusionBot,Cancel,2606,B,-9,3432.00,GFD,0.00,3434.00,3437.00,2752.21,97,-97,2364.21,1759.29,818.80,2465,2562
418.040306,AlecBotV2,Insert,103,B,41,3434.00,GFD,0.00,3434.00,3437.00,189.52,-36,36,333.52,-419.02,1107.69,2111,2075
418.041015,AlecBotV2,Insert,104,S,50,3435.00,GFD,0.00,3434.00,3437.00,189.52,-36,36,333.52,-419.02,1107.69,2111,2075
418.041015,AlecBotV2,Fill,104,S,-32,3437.00,GFD,22.00,3434.00,3437.00,110151.52,-36,4,275.52,-397.02,1107.69,2111,2107
418.041015,AlecBotV2,Hedge,,B,32,3434.50,,0.00,3434.00,3437.00,247.52,-4,4,259.52,-397.02,1107.69,2111,2107
418.041015,AlecBotV2,Fill,104,S,-18,3436.00,GFD,12.37,3434.00,3436.00,62083.15,-4,-14,243.15,-384.65,1107.69,2111,2125
418.041015,AlecBotV2,Hedge,,B,18,3434.50,,0.00,3434.00,3436.00,262.15,14,-14,234.15,-384.65,1107.69,2111,2125
418.251762,DynamicInventory,Tick,,,,,,0.00,3434.00,3436.00,1371.12,48,-48,1275.12,242.38,669.42,2027,2075
418.251762,SusumBot,Tick,,,,,,0.00,3434.00,3436.00,-56.67,-16,16,-24.67,-152.33,834.17,1093,1077
418.251762,AlecBotV2,Tick,,,,,,0.00,3434.00,3436.00,262.15,14,-14,234.15,-384.65,1107.69,2111,2125
418.251762,FusionBot,Tick,,,,,,0.00,3434.00,3436.00,2752.21,97,-97,2558.21,1759.29,818.80,2465,2562
418.280084,FusionBot,Insert,2607,B,40,3434.00,GFD,0.00,3434.00,3436.00,2752.21,97,-97,2558.21,1759.29,818.80,2465,2562
418.282970,FusionBot,Insert,2608,B,9,3433.00,GFD,0.00,3434.00,3436.00,2752.21,97,-97,2558.21,1759.29,818.80,2465,2562
418.504654,DynamicInventory,Tick,,,,,,0.00,3434.00,3435.00,1371.12,48,-48,1323.12,242.38,669.42,2027,2075
418.504654,SusumBot,Tick,,,,,,0.00,3434.00,3435.00,-56.67,-16,16,-40.67,-152.33,834.17,1093,1077
418.504654,AlecBotV2,Tick,,,,,,0.00,3434.00,3435.00,262.15,14,-14,248.15,-384.65,1107.69,2111,2125
418.504654,FusionBot,Tick,,,,,,0.00,3434.00,3435.00,2752.21,97,-97,2655.21,1759.29,818.80,2465,2562
418.521585,FusionBot,Cancel,2607,B,-40,3434.00,GFD,0.00,3434.00,3435.00,2752.21,97,-97,2655.21,1759.29,818.80,2465,2562
418.522637,FusionBot,Cancel,2608,B,-9,3433.00,GFD,0.00,3434.00,3435.00,2752.21,97,-97,2655.21,1759.29,818.80,2465,2562
418.754107,DynamicInventory,Tick,,,,,,0.00,3434.00,3438.00,1371.12,48,-48,1179.12,242.38,669.42,2027,2075
418.754107,SusumBot,Tick,,,,,,0.00,3434.00,3438.00,-56.67,-16,16,7.33,-152.33,834.17,1093,1077
418.754107,AlecBotV2,Tick,,,,,,0.00,3434.00,3438.00,262.15,14,-14,206.15,-384.65,1107.69,2111,2125
418.754107,FusionBot,Tick,,,,,,0.00,3434.00,3438.00,2752.21,97,-97,2364.21,1759.29,818.80,2465,2562
418.758925,FusionBot,Insert,2609,B,40,3434.00,GFD,0.00,3434.00,3438.00,2752.21,97,-97,2364.21,1759.29,818.80,2465,2562
418.759276,FusionBot,Insert,2610,B,9,3433.00,GFD,0.00,3434.00,3438.00,2752.21,97,-97,2364.21,1759.29,818.80,2465,2562
419.005343,DynamicInventory,Tick,,,,,,0.00,3433.00,3435.00,1371.12,48,-48,1275.12,242.38,669.42,2027,2075
419.005343,SusumBot,Tick,,,,,,0.00,3433.00,3435.00,-56.67,-16,16,-24.67,-152.33,834.17,1093,1077
419.005343,AlecBotV2,Tick,,,,,,0.00,3433.00,3435.00,262.15,14,-14,234.15,-384.65,1107.69,2111,2125
419.005343,FusionBot,Tick,,,,,,0.00,3433.00,3435.00,2752.21,97,-97,2558.21,1759.29,818.80,2465,2562
419.084694,FusionBot,Cancel,2609,B,-40,3434.00,GFD,0.00,3433.00,3435.00,2752.21,97,-97,2558.21,1759.29,818.80,2465,2562
419.099734,FusionBot,Cancel,2610,B,-9,3433.00,GFD,0.00,3433.00,3435.00,2752.21,97,-97,2558.21,1759.29,818.80,2465,2562
419.254669,DynamicInventory,Tick,,,,,,0.00,3433.00,3435.00,1371.12,48,-48,1275.12,242.38,669.42,2027,2075
419.254669,SusumBot,Tick,,,,,,0.00,3433.00,3435.00,-56.67,-16,16,-24.67,-152.33,834.17,1093,1077
419.254669,AlecBotV2,Tick,,,,,,0.00,3433.00,3435.00,262.15,14,-14,234.15,-384.65,1107.69,2111,2125
419.254669,FusionBot,Tick,,,,,,0.00,3433.00,3435.00,2752.21,97,-97,2558.21,1759.29,818.80,2465,2562
419.271529,FusionBot,Insert,2611,B,40,3432.00,GFD,0.00,3433.00,3435.00,2752.21,97,-97,2558.21,1759.29,818.80,2465,2562
419.273262,FusionBot,Insert,2612,B,9,3431.00,GFD,0.00,3433.00,3435.00,2752.21,97,-97,2558.21,1759.29,818.80,2465,2562
419.501124,DynamicInventory,Tick,,,,,,0.00,3433.00,3438.00,1371.12,48,-48,1131.12,242.38,669.42,2027,2075
419.501124,SusumBot,Tick,,,,,,0.00,3433.00,3438.00,-56.67,-16,16,23.33,-152.33,834.17,1093,1077
419.501124,AlecBotV2,Tick,,,,,,0.00,3433.00,3438.00,262.15,14,-14,192.15,-384.65,1107.69,2111,2125
419.501124,FusionBot,Tick,,,,,,0.00,3433.00,3438.00,2752.21,97,-97,2267.21,1759.29,818.80,2465,2562
419.508078,FusionBot,Cancel,2611,B,-40,3432.00,GFD,0.00,3433.00,3438.00,2752.21,97,-97,2267.21,1759.29,818.80,2465,2562
419.508729,FusionBot,Cancel,2612,B,-9,3431.00,GFD,0.00,3433.00,3438.00,2752.21,97,-97,2267.21,1759.29,818.80,2465,2562
419.755151,DynamicInventory,Tick,,,,,,0.00,3432.00,3435.00,1371.12,48,-48,1227.12,242.38,669.42,2027,2075
419.755151,SusumBot,Tick,,,,,,0.00,3432.00,3435.00,-56.67,-16,16,-8.67,-152.33,834.17,1093,1077
419.755151,AlecBotV2,Tick,,,,,,0.00,3432.00,3435.00,262.15,14,-14,220.15,-384.65,1107.69,2111,2125
419.755151,FusionBot,Tick,,,,,,0.00,3432.00,3435.00,2752.21,97,-97,2461.21,1759.29,818.80,2465,2562
419.773645,FusionBot,Insert,2613,B,40,3432.00,GFD,0.00,3432.00,3435.00,2752.21,97,-97,2461.21,1759.29,818.80,2465,2562
419.774686,FusionBot,Insert,2614,B,9,3431.00,GFD,0.00,3432.00,3435.00,2752.21,97,-97,2461.21,1759.29,818.80,2465,2562
420.005487,DynamicInventory,Tick,,,,,,0.00,3432.00,3434.00,1371.12,48,-48,1275.12,242.38,669.42,2027,2075
420.005487,SusumBot,Tick,,,,,,0.00,3432.00,3434.00,-56.67,-16,16,-24.67,-152.33,834.17,1093,1077
420.005487,AlecBotV2,Tick,,,,,,0.00,3432.00,3434.00,262.15,14,-14,234.15,-384.65,1107.69,2111,2125
420.005487,FusionBot,Tick,,,,,,0.00,3432.00,3434.00,2752.21,97,-97,2558.21,1759.29,818.80,2465,2562
420.010936,FusionBot,Cancel,2613,B,-40,3432.00,GFD,0.00,3432.00,3434.00,2752.21,97,-97,2558.21,1759.29,818.80,2465,2562
420.011168,FusionBot,Cancel,2614,B,-9,3431.00,GFD,0.00,3432.00,3434.00,2752.21,97,-97,2558.21,1759.29,818.80,2465,2562
420.251894,DynamicInventory,Tick,,,,,,0.00,3432.00,3436.00,1371.12,48,-48,1179.12,242.38,669.42,2027,2075
420.251894,SusumBot,Tick,,,,,,0.00,3432.00,3436.00,-56.67,-16,16,7.33,-152.33,834.17,1093,1077
420.251894,AlecBotV2,Tick,,,,,,0.00,3432.00,3436.00,262.15,14,-14,206.15,-384.65,1107.69,2111,2125
420.251894,FusionBot,Tick,,,,,,0.00,3432.00,3436.00,2752.21,97,-97,2364.21,1759.29,818.80,2465,2562
420.259662,FusionBot,Insert,2615,B,40,3431.00,GFD,0.00,3432.00,3436.00,2752.21,97,-97,2364.21,1759.29,818.80,2465,2562
420.260059,FusionBot,Insert,2616,B,9,3430.00,GFD,0.00,3432.00,3436.00,2752.21,97,-97,2364.21,1759.29,818.80,2465,2562
420.501426,DynamicInventory,Tick,,,,,,0.00,3433.00,3436.00,1371.12,48,-48,1227.12,242.38,669.42,2027,2075
420.501426,SusumBot,Tick,,,,,,0.00,3433.00,3436.00,-56.67,-16,16,-8.67,-152.33,834.17,1093,1077
420.501426,AlecBotV2,Tick,,,,,,0.00,3433.00,3436.00,262.15,14,-14,220.15,-384.65,1107.69,2111,2125
420.501426,FusionBot,Tick,,,,,,0.00,3433.00,3436.00,2752.21,97,-97,2461.21,1759.29,818.80,2465,2562
420.518543,FusionBot,Cancel,2615,B,-40,3431.00,GFD,0.00,3433.00,3436.00,2752.21,97,-97,2461.21,1759.29,818.80,2465,2562
420.519794,FusionBot,Cancel,2616,B,-9,3430.00,GFD,0.00,3433.00,3436.00,2752.21,97,-97,2461.21,1759.29,818.80,2465,2562
420.751562,DynamicInventory,Tick,,,,,,0.00,3433.00,3436.00,1371.12,48,-48,1227.12,242.38,669.42,2027,2075
420.751562,SusumBot,Tick,,,,,,0.00,3433.00,3436.00,-56.67,-16,16,-8.67,-152.33,834.17,1093,1077
420.751562,AlecBotV2,Tick,,,,,,0.00,3433.00,3436.00,262.15,14,-14,220.15,-384.65,1107.69,2111,2125
420.751562,FusionBot,Tick,,,,,,0.00,3433.00,3436.00,2752.21,97,-97,2461.21,1759.29,818.80,2465,2562
420.780304,FusionBot,Insert,2617,B,40,3433.00,GFD,0.00,3433.00,3436.00,2752.21,97,-97,2461.21,1759.29,818.80,2465,2562
420.781973,FusionBot,Insert,2618,B,9,3432.00,GFD,0.00,3433.00,3436.00,2752.21,97,-97,2461.21,1759.29,818.80,2465,2562
421.004827,DynamicInventory,Tick,,,,,,0.00,3433.00,3434.00,1371.12,48,-48,1323.12,242.38,669.42,2027,2075
421.004827,SusumBot,Tick,,,,,,0.00,3433.00,3434.00,-56.67,-16,16,-40.67,-152.33,834.17,1093,1077
421.004827,AlecBotV2,Tick,,,,,,0.00,3433.00,3434.00,262.15,14,-14,248.15,-384.65,1107.69,2111,2125
421.004827,FusionBot,Tick,,,,,,0.00,3433.00,3434.00,2752.21,97,-97,2655.21,1759.29,818.80,2465,2562
421.019386,FusionBot,Cancel,2617,B,-40,3433.00,GFD,0.00,3433.00,3434.00,2752.21,97,-97,2655.21,1759.29,818.80,2465,2562
421.019730,FusionBot,Cancel,2618,B,-9,3432.00,GFD,0.00,3433.00,3434.00,2752.21,97,-97,2655.21,1759.29,818.80,2465,2562
421.255503,DynamicInventory,Tick,,,,,,0.00,3434.00,3434.00,1371.12,48,-48,1371.12,242.38,669.42,2027,2075
421.255503,SusumBot,Tick,,,,,,0.00,3434.00,3434.00,-56.67,-16,16,-56.67,-152.33,834.17,1093,1077
421.255503,AlecBotV2,Tick,,,,,,0.00,3434.00,3434.00,262.15,14,-14,262.15,-384.65,1107.69,2111,2125
421.255503,FusionBot,Tick,,,,,,0.00,3434.00,3434.00,2752.21,97,-97,2752.21,1759.29,818.80,2465,2562
421.265422,FusionBot,Insert,2619,B,40,3434.00,GFD,0.00,3434.00,3434.00,2752.21,97,-97,2752.21,1759.29,818.80,2465,2562
421.267096,FusionBot,Insert,2620,B,9,3433.00,GFD,0.00,3434.00,3434.00,2752.21,97,-97,2752.21,1759.29,818.80,2465,2562
421.503242,DynamicInventory,Tick,,,,,,0.00,3435.00,3434.00,1371.12,48,-48,1419.12,242.38,669.42,2027,2075
421.503242,SusumBot,Tick,,,,,,0.00,3435.00,3434.00,-56.67,-16,16,-72.67,-152.33,834.17,1093,1077
421.503242,AlecBotV2,Tick,,,,,,0.00,3435.00,3434.00,262.15,14,-14,276.15,-384.65,1107.69,2111,2125
421.503242,FusionBot,Tick,,,,,,0.00,3435.00,3434.00,2752.21,97,-97,2849.21,1759.29,818.80,2465,2562
421.520029,FusionBot,Cancel,2619,B,-40,3434.00,GFD,0.00,3435.00,3434.00,2752.21,97,-97,2849.21,1759.29,818.80,2465,2562
421.520846,FusionBot,Cancel,2620,B,-9,3433.00,GFD,0.00,3435.00,3434.00,2752.21,97,-97,2849.21,1759.29,818.80,2465,2562
421.752080,DynamicInventory,Tick,,,,,,0.00,3436.00,3434.00,1371.12,48,-48,1467.12,242.38,669.42,2027,2075
421.752080,SusumBot,Tick,,,,,,0.00,3436.00,3434.00,-56.67,-16,16,-88.67,-152.33,834.17,1093,1077
421.752080,AlecBotV2,Tick,,,,,,0.00,3436.00,3434.00,262.15,14,-14,290.15,-384.65,1107.69,2111,2125
421.752080,FusionBot,Tick,,,,,,0.00,3436.00,3434.00,2752.21,97,-97,2946.21,1759.29,818.80,2465,2562
421.769734,FusionBot,Insert,2621,B,40,3436.00,GFD,0.00,3436.00,3434.00,2752.21,97,-97,2946.21,1759.29,818.80,2465,2562
421.769734,FusionBot,Fill,2621,B,-2,3435.00,GFD,1.37,3436.00,3435.00,-4119.16,97,-95,2847.84,1760.66,818.80,2467,2562
421.769734,FusionBot,Hedge,,S,2,3436.50,,0.00,3436.00,3435.00,2753.84,95,-95,2848.84,1760.66,818.80,2467,2562
421.771955,FusionBot,Insert,2622,B,9,3435.00,GFD,0.00,3436.00,3435.00,2753.84,95,-95,2848.84,1760.66,818.80,2467,2562
421.772979,FusionBot,Fill,2621,B,-3,3436.00,GFD,-1.03,3436.00,3436.00,-7553.13,95,-92,2754.87,1759.63,818.80,2470,2562
421.772979,FusionBot,Hedge,,S,3,3436.50,,0.00,3436.00,3436.00,2756.37,92,-92,2756.37,1759.63,818.80,2470,2562
421.865539,FusionBot,Fill,2621,B,-4,3436.00,GFD,-1.37,3436.00,3436.00,-10986.26,92,-88,2757.74,1758.26,818.80,2474,2562
421.865539,FusionBot,Hedge,,S,4,3436.50,,0.00,3436.00,3436.00,2759.74,88,-88,2759.74,1758.26,818.80,2474,2562
422.003909,DynamicInventory,Tick,,,,,,0.00,3436.00,3436.00,1371.12,48,-48,1371.12,242.38,669.42,2027,2075
422.003909,SusumBot,Tick,,,,,,0.00,3436.00,3436.00,-56.67,-16,16,-56.67,-152.33,834.17,1093,1077
422.003909,AlecBotV2,Tick,,,,,,0.00,3436.00,3436.00,262.15,14,-14,262.15,-384.65,1107.69,2111,2125
422.003909,FusionBot,Tick,,,,,,0.00,3436.00,3436.00,2759.74,88,-88,2759.74,1758.26,818.80,2474,2562
422.011122,FusionBot,Cancel,2621,B,-31,3436.00,GFD,0.00,3436.00,3436.00,2759.74,88,-88,2759.74,1758.26,818.80,2474,2562
422.011385,FusionBot,Cancel,2622,B,-9,3435.00,GFD,0.00,3436.00,3436.00,2759.74,88,-88,2759.74,1758.26,818.80,2474,2562
422.011928,FusionBot,Insert,2623,S,5,3437.00,GFD,0.00,3436.00,3436.00,2759.74,88,-88,2759.74,1758.26,818.80,2474,2562
422.012072,FusionBot,Insert,2624,S,1,3438.00,GFD,0.00,3436.00,3436.00,2759.74,88,-88,2759.74,1758.26,818.80,2474,2562
422.253790,DynamicInventory,Tick,,,,,,0.00,3436.00,3436.00,1371.12,48,-48,1371.12,242.38,669.42,2027,2075
422.253790,SusumBot,Tick,,,,,,0.00,3436.00,3436.00,-56.67,-16,16,-56.67,-152.33,834.17,1093,1077
422.253790,AlecBotV2,Tick,,,,,,0.00,3436.00,3436.00,262.15,14,-14,262.15,-384.65,1107.69,2111,2125
422.253790,FusionBot,Tick,,,,,,0.00,3436.00,3436.00,2759.74,88,-88,2759.74,1758.26,818.80,2474,2562
422.278854,FusionBot,Cancel,2623,S,-5,3437.00,GFD,0.00,3436.00,3436.00,2759.74,88,-88,2759.74,1758.26,818.80,2474,2562
422.279783,FusionBot,Cancel,2624,S,-1,3438.00,GFD,0.00,3436.00,3436.00,2759.74,88,-88,2759.74,1758.26,818.80,2474,2562
422.279986,FusionBot,Insert,2625,B,40,3435.00,GFD,0.00,3436.00,3436.00,2759.74,88,-88,2759.74,1758.26,818.80,2474,2562
422.280256,FusionBot,Insert,2626,B,9,3434.00,GFD,0.00,3436.00,3436.00,2759.74,88,-88,2759.74,1758.26,818.80,2474,2562
422.449991,FusionBot,Fill,2625,B,-4,3435.00,GFD,-1.37,3436.00,3435.00,-10978.89,88,-84,2849.11,1756.89,818.80,2478,2562
422.449991,FusionBot,Hedge,,S,4,3435.50,,0.00,3436.00,3435.00,2763.11,84,-84,2847.11,1756.89,818.80,2478,2562
422.501126,DynamicInventory,Tick,,,,,,0.00,3436.00,3435.00,1371.12,48,-48,1419.12,242.38,669.42,2027,2075
422.501126,SusumBot,Tick,,,,,,0.00,3436.00,3435.00,-56.67,-16,16,-72.67,-152.33,834.17,1093,1077
422.501126,AlecBotV2,Tick,,,,,,0.00,3436.00,3435.00,262.15,14,-14,276.15,-384.65,1107.69,2111,2125
422.501126,FusionBot,Tick,,,,,,0.00,3436.00,3435.00,2763.11,84,-84,2847.11,1756.89,818.80,2478,2562
422.516825,FusionBot,Cancel,2625,B,-36,3435.00,GFD,0.00,3436.00,3435.00,2763.11,84,-84,2847.11,1756.89,818.80,2478,2562
422.517493,FusionBot,Cancel,2626,B,-9,3434.00,GFD,0.00,3436.00,3435.00,2763.11,84,-84,2847.11,1756.89,818.80,2478,2562
422.517630,FusionBot,Insert,2627,S,8,3436.00,GFD,0.00,3436.00,3435.00,2763.11,84,-84,2847.11,1756.89,818.80,2478,2562
422.517816,FusionBot,Insert,2628,S,1,3437.00,GFD,0.00,3436.00,3435.00,2763.11,84,-84,2847.11,1756.89,818.80,2478,2562
422.625819,FusionBot,Fill,2627,S,-8,3436.00,GFD,-2.75,3436.00,3436.00,30253.86,84,-92,2765.86,1754.14,818.80,2478,2570
422.625819,FusionBot,Hedge,,B,8,3435.50,,0.00,3436.00,3436.00,2769.86,92,-92,2769.86,1754.14,818.80,2478,2570
422.754450,DynamicInventory,Tick,,,,,,0.00,3436.00,3436.00,1371.12,48,-48,1371.12,242.38,669.42,2027,2075
422.754450,SusumBot,Tick,,,,,,0.00,3436.00,3436.00,-56.67,-16,16,-56.67,-152.33,834.17,1093,1077
422.754450,AlecBotV2,Tick,,,,,,0.00,3436.00,3436.00,262.15,14,-14,262.15,-384.65,1107.69,2111,2125
422.754450,FusionBot,Tick,,,,,,0.00,3436.00,3436.00,2769.86,92,-92,2769.86,1754.14,818.80,2478,2570
422.761198,FusionBot,Cancel,2628,S,-1,3437.00,GFD,0.00,3436.00,3436.00,2769.86,92,-92,2769.86,1754.14,818.80,2478,2570
422.761863,FusionBot,Insert,2629,B,40,3434.00,GFD,0.00,3436.00,3436.00,2769.86,92,-92,2769.86,1754.14,818.80,2478,2570
422.762423,FusionBot,Insert,2630,S,4,3435.00,GFD,0.00,3436.00,3436.00,2769.86,92,-92,2769.86,1754.14,818.80,2478,2570
422.763210,FusionBot,Insert,2631,B,9,3433.00,GFD,0.00,3436.00,3436.00,2769.86,92,-92,2769.86,1754.14,818.80,2478,2570
422.772785,FusionBot,Fill,2630,S,-4,3435.00,GFD,-1.37,3436.00,3435.00,16511.23,92,-96,2863.23,1752.77,818.80,2478,2574
422.772785,FusionBot,Hedge,,B,4,3435.50,,0.00,3436.00,3435.00,2769.23,96,-96,2865.23,1752.77,818.80,2478,2574
423.004575,DynamicInventory,Tick,,,,,,0.00,3435.00,3435.00,1371.12,48,-48,1371.12,242.38,669.42,2027,2075
423.004575,SusumBot,Tick,,,,,,0.00,3435.00,3435.00,-56.67,-16,16,-56.67,-152.33,834.17,1093,1077
423.004575,AlecBotV2,Tick,,,,,,0.00,3435.00,3435.00,262.15,14,-14,262.15,-384.65,1107.69,2111,2125
423.004575,FusionBot,Tick,,,,,,0.00,3435.00,3435.00,2769.23,96,-96,2769.23,1752.77,818.80,2478,2574
423.021272,DynamicInventory,Cancel,237,B,-50,3433.00,GFD,0.00,3435.00,3435.00,1371.12,48,-48,1371.12,242.38,669.42,2027,2075
423.021844,FusionBot,Cancel,2629,B,-40,3434.00,GFD,0.00,3435.00,3435.00,2769.23,96,-96,2769.23,1752.77,818.80,2478,2574
423.022397,FusionBot,Cancel,2631,B,-9,3433.00,GFD,0.00,3435.00,3435.00,2769.23,96,-96,2769.23,1752.77,818.80,2478,2574
423.022596,FusionBot,Insert,2632,S,1,3435.00,GFD,0.00,3435.00,3435.00,2769.23,96,-96,2769.23,1752.77,818.80,2478,2574
423.253528,DynamicInventory,Tick,,,,,,0.00,3434.00,3434.00,1371.12,48,-48,1371.12,242.38,669.42,2027,2075
423.253528,SusumBot,Tick,,,,,,0.00,3434.00,3434.00,-56.67,-16,16,-56.67,-152.33,834.17,1093,1077
423.253528,AlecBotV2,Tick,,,,,,0.00,3434.00,3434.00,262.15,14,-14,262.15,-384.65,1107.69,2111,2125
423.253528,FusionBot,Tick,,,,,,0.00,3434.00,3434.00,2769.23,96,-96,2769.23,1752.77,818.80,2478,2574
423.272304,DynamicInventory,Insert,239,B,50,3433.00,GFD,0.00,3434.00,3434.00,1371.12,48,-48,1371.12,242.38,669.42,2027,2075
423.273124,DynamicInventory,Insert,240,S,4,3434.00,GFD,0.00,3434.00,3434.00,1371.12,48,-48,1371.12,242.38,669.42,2027,2075
