Time,Competitor,Operation,OrderId,Side,Volume,Price,Lifespan,Fee,FuturePrice,EtfPrice,AccountBalance,FuturePosition,EtfPosition,ProfitLoss,TotalFees,MaxDrawdown,BuyVolume,SellVolume
252.874055,LilAkuma,Fill,85,B,-1,3538.00,GFD,-0.35,3536.00,3538.00,-3471.53,10,-9,46.47,-9.47,110.00,36,45
252.874055,LilAkuma,Hedge,,S,1,3536.50,,0.00,3536.00,3538.00,64.97,9,-9,46.97,-9.47,110.00,36,45
253.016225,LilAkuma,Tick,,,,,,0.00,3537.00,3538.00,64.97,9,-9,55.97,-9.47,110.00,36,45
253.016225,SusumBot,Tick,,,,,,0.00,3537.00,3538.00,-176.15,-50,50,-126.15,-2.85,825.80,883,833
253.016225,NowUCMe,Tick,,,,,,0.00,3537.00,3538.00,1133.04,74,-74,1059.04,451.96,634.42,938,1012
253.016225,Tradies,Tick,,,,,,0.00,3537.00,3538.00,590.91,-7,7,597.91,-230.41,414.03,550,543
253.016225,TeamJ,Tick,,,,,,0.00,3537.00,3538.00,-244.94,-55,55,-189.94,-297.56,1057.31,474,419
253.243399,NowUCMe,Cancel,300,B,-99,3536.00,GFD,0.00,3537.00,3538.00,1133.04,74,-74,1059.04,451.96,634.42,938,1012
253.346072,NowUCMe,Insert,301,B,70,3537.00,GFD,0.00,3537.00,3538.00,1133.04,74,-74,1059.04,451.96,634.42,938,1012
253.375734,LilAkuma,Tick,,,,,,0.00,3537.00,3538.00,64.97,9,-9,55.97,-9.47,110.00,36,45
253.375734,SusumBot,Tick,,,,,,0.00,3537.00,3538.00,-176.15,-50,50,-126.15,-2.85,825.80,883,833
253.375734,NowUCMe,Tick,,,,,,0.00,3537.00,3538.00,1133.04,74,-74,1059.04,451.96,634.42,938,1012
253.375734,Tradies,Tick,,,,,,0.00,3537.00,3538.00,590.91,-7,7,597.91,-230.41,414.03,550,543
253.375734,TeamJ,Tick,,,,,,0.00,3537.00,3538.00,-244.94,-55,55,-189.94,-297.56,1057.31,474,419
253.541781,LilAkuma,Tick,,,,,,0.00,3538.00,3538.00,64.97,9,-9,64.97,-9.47,110.00,36,45
253.541781,SusumBot,Tick,,,,,,0.00,3538.00,3538.00,-176.15,-50,50,-176.15,-2.85,825.80,883,833
253.541781,NowUCMe,Tick,,,,,,0.00,3538.00,3538.00,1133.04,74,-74,1133.04,451.96,634.42,938,1012
253.541781,Tradies,Tick,,,,,,0.00,3538.00,3538.00,590.91,-7,7,590.91,-230.41,414.03,550,543
253.541781,TeamJ,Tick,,,,,,0.00,3538.00,3538.00,-244.94,-55,55,-244.94,-297.56,1057.31,474,419
253.764872,LilAkuma,Tick,,,,,,0.00,3538.00,3538.00,64.97,9,-9,64.97,-9.47,110.00,36,45
253.764872,SusumBot,Tick,,,,,,0.00,3538.00,3538.00,-176.15,-50,50,-176.15,-2.85,825.80,883,833
253.764872,NowUCMe,Tick,,,,,,0.00,3538.00,3538.00,1133.04,74,-74,1133.04,451.96,634.42,938,1012
253.764872,Tradies,Tick,,,,,,0.00,3538.00,3538.00,590.91,-7,7,590.91,-230.41,414.03,550,543
253.764872,TeamJ,Tick,,,,,,0.00,3538.00,3538.00,-244.94,-55,55,-244.94,-297.56,1057.31,474,419
253.854744,LilAkuma,Fill,86,B,-1,3537.00,GFD,-0.35,3538.00,3537.00,-3471.68,9,-8,74.32,-9.82,110.00,37,45
253.854744,LilAkuma,Hedge,,S,1,3538.50,,0.00,3538.00,3537.00,66.82,8,-8,74.82,-9.82,110.00,37,45
254.019874,LilAkuma,Tick,,,,,,0.00,3538.00,3537.00,66.82,8,-8,74.82,-9.82,110.00,37,45
254.019874,SusumBot,Tick,,,,,,0.00,3538.00,3537.00,-176.15,-50,50,-226.15,-2.85,825.80,883,833
254.019874,NowUCMe,Tick,,,,,,0.00,3538.00,3537.00,1133.04,74,-74,1207.04,451.96,634.42,938,1012
254.019874,Tradies,Tick,,,,,,0.00,3538.00,3537.00,590.91,-7,7,583.91,-230.41,414.03,550,543
254.019874,TeamJ,Tick,,,,,,0.00,3538.00,3537.00,-244.94,-55,55,-299.94,-297.56,1057.31,474,419
254.084184,NowUCMe,Cancel,301,B,-70,3537.00,GFD,0.00,3539.00,3537.00,1133.04,74,-74,1207.04,451.96,634.42,938,1012
254.090616,LilAkuma,Fill,86,B,-1,3537.00,GFD,-0.35,3539.00,3537.00,-3469.83,8,-7,83.17,-10.17,110.00,38,45
254.090616,LilAkuma,Hedge,,S,1,3538.50,,0.00,3539.00,3537.00,68.67,7,-7,82.67,-10.17,110.00,38,45
254.090616,LilAkuma,Fill,87,B,-3,3536.00,GFD,-1.06,3539.00,3536.00,-10538.27,7,-4,90.73,-11.23,110.00,41,45
254.090616,LilAkuma,Hedge,,S,3,3538.50,,0.00,3539.00,3536.00,77.23,4,-4,89.23,-11.23,110.00,41,45
254.125755,NowUCMe,Insert,302,B,99,3538.00,GFD,0.00,3539.00,3535.00,1133.04,74,-74,1207.04,451.96,634.42,938,1012
254.262426,LilAkuma,Tick,,,,,,0.00,3539.00,3535.00,77.23,4,-4,93.23,-11.23,110.00,41,45
254.262426,SusumBot,Tick,,,,,,0.00,3539.00,3535.00,-176.15,-50,50,-376.15,-2.85,825.80,883,833
254.262426,NowUCMe,Tick,,,,,,0.00,3539.00,3535.00,1133.04,74,-74,1429.04,451.96,634.42,938,1012
254.262426,Tradies,Tick,,,,,,0.00,3539.00,3535.00,590.91,-7,7,562.91,-230.41,414.03,550,543
254.262426,TeamJ,Tick,,,,,,0.00,3539.00,3535.00,-244.94,-55,55,-464.94,-297.56,1057.31,474,419
254.502030,LilAkuma,Tick,,,,,,0.00,3539.00,3540.00,77.23,4,-4,73.23,-11.23,110.00,41,45
254.502030,SusumBot,Tick,,,,,,0.00,3539.00,3540.00,-176.15,-50,50,-126.15,-2.85,825.80,883,833
254.502030,NowUCMe,Tick,,,,,,0.00,3539.00,3540.00,1133.04,74,-74,1059.04,451.96,634.42,938,1012
254.502030,Tradies,Tick,,,,,,0.00,3539.00,3540.00,590.91,-7,7,597.91,-230.41,414.03,550,543
254.502030,TeamJ,Tick,,,,,,0.00,3539.00,3540.00,-244.94,-55,55,-189.94,-297.56,1057.31,474,419
254.775616,LilAkuma,Tick,,,,,,0.00,3541.00,3539.00,77.23,4,-4,85.23,-11.23,110.00,41,45
254.775616,SusumBot,Tick,,,,,,0.00,3541.00,3539.00,-176.15,-50,50,-276.15,-2.85,825.80,883,833
254.775616,NowUCMe,Tick,,,,,,0.00,3541.00,3539.00,1133.04,74,-74,1281.04,451.96,634.42,938,1012
254.775616,Tradies,Tick,,,,,,0.00,3541.00,3539.00,590.91,-7,7,576.91,-230.41,414.03,550,543
254.775616,TeamJ,Tick,,,,,,0.00,3541.00,3539.00,-244.94,-55,55,-354.94,-297.56,1057.31,474,419
254.892997,NowUCMe,Cancel,302,B,-99,3538.00,GFD,0.00,3541.00,3539.00,1133.04,74,-74,1281.04,451.96,634.42,938,1012
254.912445,NowUCMe,Insert,303,B,70,3540.00,GFD,0.00,3541.00,3539.00,1133.04,74,-74,1281.04,451.96,634.42,938,1012
254.912445,NowUCMe,Fill,303,B,-5,3540.00,GFD,3.54,3541.00,3540.00,-16570.50,74,-69,1203.50,455.50,634.42,943,1012
254.912445,NowUCMe,Hedge,,S,5,3540.00,,0.00,3541.00,3540.00,1129.50,69,-69,1198.50,455.50,634.42,943,1012
255.021363,LilAkuma,Tick,,,,,,0.00,3541.00,3540.00,77.23,4,-4,81.23,-11.23,110.00,41,45
255.021363,SusumBot,Tick,,,,,,0.00,3541.00,3540.00,-176.15,-50,50,-226.15,-2.85,825.80,883,833
255.021363,NowUCMe,Tick,,,,,,0.00,3541.00,3540.00,1129.50,69,-69,1198.50,455.50,634.42,943,1012
255.021363,Tradies,Tick,,,,,,0.00,3541.00,3540.00,590.91,-7,7,583.91,-230.41,414.03,550,543
255.021363,TeamJ,Tick,,,,,,0.00,3541.00,3540.00,-244.94,-55,55,-299.94,-297.56,1057.31,474,419
255.041010,NowUCMe,Cancel,303,B,-65,3540.00,GFD,0.00,3541.00,3540.00,1129.50,69,-69,1198.50,455.50,634.42,943,1012
255.048200,NowUCMe,Insert,304,B,94,3539.00,GFD,0.00,3541.00,3540.00,1129.50,69,-69,1198.50,455.50,634.42,943,1012
255.271505,LilAkuma,Tick,,,,,,0.00,3539.00,3539.00,77.23,4,-4,77.23,-11.23,110.00,41,45
255.271505,SusumBot,Tick,,,,,,0.00,3539.00,3539.00,-176.15,-50,50,-176.15,-2.85,825.80,883,833
255.271505,NowUCMe,Tick,,,,,,0.00,3539.00,3539.00,1129.50,69,-69,1129.50,455.50,634.42,943,1012
255.271505,Tradies,Tick,,,,,,0.00,3539.00,3539.00,590.91,-7,7,590.91,-230.41,414.03,550,543
255.271505,TeamJ,Tick,,,,,,0.00,3539.00,3539.00,-244.94,-55,55,-244.94,-297.56,1057.31,474,419
255.317013,NowUCMe,Cancel,304,B,-94,3539.00,GFD,0.00,3539.00,3539.00,1129.50,69,-69,1129.50,455.50,634.42,943,1012
255.320671,NowUCMe,Insert,305,B,70,3538.00,GFD,0.00,3539.00,3539.00,1129.50,69,-69,1129.50,455.50,634.42,943,1012
255.523607,LilAkuma,Tick,,,,,,0.00,3539.00,3539.00,77.23,4,-4,77.23,-11.23,110.00,41,45
255.523607,SusumBot,Tick,,,,,,0.00,3539.00,3539.00,-176.15,-50,50,-176.15,-2.85,825.80,883,833
255.523607,NowUCMe,Tick,,,,,,0.00,3539.00,3539.00,1129.50,69,-69,1129.50,455.50,634.42,943,1012
255.523607,Tradies,Tick,,,,,,0.00,3539.00,3539.00,590.91,-7,7,590.91,-230.41,414.03,550,543
255.523607,TeamJ,Tick,,,,,,0.00,3539.00,3539.00,-244.94,-55,55,-244.94,-297.56,1057.31,474,419
255.760159,LilAkuma,Tick,,,,,,0.00,3539.00,3539.00,77.23,4,-4,77.23,-11.23,110.00,41,45
255.760159,SusumBot,Tick,,,,,,0.00,3539.00,3539.00,-176.15,-50,50,-176.15,-2.85,825.80,883,833
255.760159,NowUCMe,Tick,,,,,,0.00,3539.00,3539.00,1129.50,69,-69,1129.50,455.50,634.42,943,1012
255.760159,Tradies,Tick,,,,,,0.00,3539.00,3539.00,590.91,-7,7,590.91,-230.41,414.03,550,543
255.760159,TeamJ,Tick,,,,,,0.00,3539.00,3539.00,-244.94,-55,55,-244.94,-297.56,1057.31,474,419
256.019062,LilAkuma,Tick,,,,,,0.00,3539.00,3538.00,77.23,4,-4,81.23,-11.23,110.00,41,45
256.019062,SusumBot,Tick,,,,,,0.00,3539.00,3538.00,-176.15,-50,50,-226.15,-2.85,825.80,883,833
256.019062,NowUCMe,Tick,,,,,,0.00,3539.00,3538.00,1129.50,69,-69,1198.50,455.50,634.42,943,1012
256.019062,Tradies,Tick,,,,,,0.00,3539.00,3538.00,590.91,-7,7,583.91,-230.41,414.03,550,543
256.019062,TeamJ,Tick,,,,,,0.00,3539.00,3538.00,-244.94,-55,55,-299.94,-297.56,1057.31,474,419
256.079374,LilAkuma,Insert,88,S,1,3540.00,GFD,0.00,3539.00,3538.00,77.23,4,-4,81.23,-11.23,110.00,41,45
256.102427,LilAkuma,Insert,89,S,2,3541.00,GFD,0.00,3539.00,3538.00,77.23,4,-4,81.23,-11.23,110.00,41,45
256.111191,LilAkuma,Insert,90,S,3,3542.00,GFD,0.00,3539.00,3538.00,77.23,4,-4,81.23,-11.23,110.00,41,45
256.254663,LilAkuma,Fill,88,S,-1,3540.00,GFD,-0.35,3538.00,3540.00,3617.58,4,-5,69.58,-11.58,110.00,41,46
256.254663,LilAkuma,Hedge,,B,1,3537.50,,0.00,3538.00,3540.00,80.08,5,-5,70.08,-11.58,110.00,41,46
256.257987,LilAkuma,Tick,,,,,,0.00,3538.00,3540.00,80.08,5,-5,70.08,-11.58,110.00,41,46
256.257987,SusumBot,Tick,,,,,,0.00,3538.00,3540.00,-176.15,-50,50,-76.15,-2.85,825.80,883,833
256.257987,NowUCMe,Tick,,,,,,0.00,3538.00,3540.00,1129.50,69,-69,991.50,455.50,634.42,943,1012
256.257987,Tradies,Tick,,,,,,0.00,3538.00,3540.00,590.91,-7,7,604.91,-230.41,414.03,550,543
256.257987,TeamJ,Tick,,,,,,0.00,3538.00,3540.00,-244.94,-55,55,-134.94,-297.56,1057.31,474,419
256.351567,NowUCMe,Cancel,305,B,-70,3538.00,GFD,0.00,3538.00,3540.00,1129.50,69,-69,991.50,455.50,634.42,943,1012
256.362445,NowUCMe,Insert,306,B,94,3537.00,GFD,0.00,3538.00,3540.00,1129.50,69,-69,991.50,455.50,634.42,943,1012
256.508656,LilAkuma,Tick,,,,,,0.00,3538.00,3540.00,80.08,5,-5,70.08,-11.58,110.00,41,46
256.508656,SusumBot,Tick,,,,,,0.00,3538.00,3540.00,-176.15,-50,50,-76.15,-2.85,825.80,883,833
256.508656,NowUCMe,Tick,,,,,,0.00,3538.00,3540.00,1129.50,69,-69,991.50,455.50,634.42,943,1012
256.508656,Tradies,Tick,,,,,,0.00,3538.00,3540.00,590.91,-7,7,604.91,-230.41,414.03,550,543
256.508656,TeamJ,Tick,,,,,,0.00,3538.00,3540.00,-244.94,-55,55,-134.94,-297.56,1057.31,474,419
256.753533,LilAkuma,Tick,,,,,,0.00,3539.00,3541.00,80.08,5,-5,70.08,-11.58,110.00,41,46
256.753533,SusumBot,Tick,,,,,,0.00,3539.00,3541.00,-176.15,-50,50,-76.15,-2.85,825.80,883,833
256.753533,NowUCMe,Tick,,,,,,0.00,3539.00,3541.00,1129.50,69,-69,991.50,455.50,634.42,943,1012
256.753533,Tradies,Tick,,,,,,0.00,3539.00,3541.00,590.91,-7,7,604.91,-230.41,414.03,550,543
256.753533,TeamJ,Tick,,,,,,0.00,3539.00,3541.00,-244.94,-55,55,-134.94,-297.56,1057.31,474,419
256.956622,NowUCMe,Cancel,306,B,-94,3537.00,GFD,0.00,3539.00,3541.00,1129.50,69,-69,991.50,455.50,634.42,943,1012
257.022449,NowUCMe,Insert,307,B,70,3539.00,GFD,0.00,3539.00,3541.00,1129.50,69,-69,991.50,455.50,634.42,943,1012
257.039049,LilAkuma,Tick,,,,,,0.00,3539.00,3541.00,80.08,5,-5,70.08,-11.58,110.00,41,46
257.039049,SusumBot,Tick,,,,,,0.00,3539.00,3541.00,-176.15,-50,50,-76.15,-2.85,825.80,883,833
257.039049,NowUCMe,Tick,,,,,,0.00,3539.00,3541.00,1129.50,69,-69,991.50,455.50,634.42,943,1012
257.039049,Tradies,Tick,,,,,,0.00,3539.00,3541.00,590.91,-7,7,604.91,-230.41,414.03,550,543
257.039049,TeamJ,Tick,,,,,,0.00,3539.00,3541.00,-244.94,-55,55,-134.94,-297.56,1057.31,474,419
257.259478,LilAkuma,Tick,,,,,,0.00,3539.00,3539.00,80.08,5,-5,80.08,-11.58,110.00,41,46
257.259478,SusumBot,Tick,,,,,,0.00,3539.00,3539.00,-176.15,-50,50,-176.15,-2.85,825.80,883,833
257.259478,NowUCMe,Tick,,,,,,0.00,3539.00,3539.00,1129.50,69,-69,1129.50,455.50,634.42,943,1012
257.259478,Tradies,Tick,,,,,,0.00,3539.00,3539.00,590.91,-7,7,590.91,-230.41,414.03,550,543
257.259478,TeamJ,Tick,,,,,,0.00,3539.00,3539.00,-244.94,-55,55,-244.94,-297.56,1057.31,474,419
257.393330,NowUCMe,Fill,307,B,-5,3539.00,GFD,-1.77,3539.00,3539.00,-16563.73,69,-64,1131.27,453.73,634.42,948,1012
257.393330,NowUCMe,Hedge,,S,5,3539.50,,0.00,3539.00,3539.00,1133.77,64,-64,1133.77,453.73,634.42,948,1012
257.510956,LilAkuma,Tick,,,,,,0.00,3539.00,3540.00,80.08,5,-5,75.08,-11.58,110.00,41,46
257.510956,SusumBot,Tick,,,,,,0.00,3539.00,3540.00,-176.15,-50,50,-126.15,-2.85,825.80,883,833
257.510956,NowUCMe,Tick,,,,,,0.00,3539.00,3540.00,1133.77,64,-64,1069.77,453.73,634.42,948,1012
257.510956,Tradies,Tick,,,,,,0.00,3539.00,3540.00,590.91,-7,7,597.91,-230.41,414.03,550,543
257.510956,TeamJ,Tick,,,,,,0.00,3539.00,3540.00,-244.94,-55,55,-189.94,-297.56,1057.31,474,419
257.513623,NowUCMe,Fill,307,B,-14,3539.00,GFD,-4.95,3539.00,3539.00,-48407.28,64,-50,1138.72,448.78,634.42,962,1012
257.513623,NowUCMe,Hedge,,S,14,3539.50,,0.00,3539.00,3539.00,1145.72,50,-50,1145.72,448.78,634.42,962,1012
257.600122,NowUCMe,Fill,307,B,-16,3539.00,GFD,-5.66,3539.00,3539.00,-55472.62,50,-34,1151.38,443.12,634.42,978,1012
257.600122,NowUCMe,Hedge,,S,16,3539.50,,0.00,3539.00,3539.00,1159.38,34,-34,1159.38,443.12,634.42,978,1012
257.626824,NowUCMe,Fill,307,B,-5,3539.00,GFD,-1.77,3539.00,3539.00,-16533.85,34,-29,1161.15,441.35,634.42,983,1012
257.626824,NowUCMe,Hedge,,S,5,3539.50,,0.00,3539.00,3539.00,1163.65,29,-29,1163.65,441.35,634.42,983,1012
257.766941,LilAkuma,Tick,,,,,,0.00,3539.00,3540.00,80.08,5,-5,75.08,-11.58,110.00,41,46
257.766941,SusumBot,Tick,,,,,,0.00,3539.00,3540.00,-176.15,-50,50,-126.15,-2.85,825.80,883,833
257.766941,NowUCMe,Tick,,,,,,0.00,3539.00,3540.00,1163.65,29,-29,1134.65,441.35,634.42,983,1012
257.766941,Tradies,Tick,,,,,,0.00,3539.00,3540.00,590.91,-7,7,597.91,-230.41,414.03,550,543
257.766941,TeamJ,Tick,,,,,,0.00,3539.00,3540.00,-244.94,-55,55,-189.94,-297.56,1057.31,474,419
257.804316,NowUCMe,Fill,307,B,-17,3539.00,GFD,-6.02,3539.00,3539.00,-58993.33,29,-12,1169.67,435.33,634.42,1000,1012
257.804316,NowUCMe,Hedge,,S,17,3538.50,,0.00,3539.00,3539.00,1161.17,12,-12,1161.17,435.33,634.42,1000,1012
257.860654,NowUCMe,Fill,307,B,-4,3539.00,GFD,-1.42,3539.00,3539.00,-12993.41,12,-8,1162.59,433.91,634.42,1004,1012
257.860654,NowUCMe,Hedge,,S,4,3538.50,,0.00,3539.00,3539.00,1160.59,8,-8,1160.59,433.91,634.42,1004,1012
257.892845,NowUCMe,Insert,308,S,34,3540.00,GFD,0.00,3539.00,3539.00,1160.59,8,-8,1160.59,433.91,634.42,1004,1012
258.018726,LilAkuma,Tick,,,,,,0.00,3539.00,3540.00,80.08,5,-5,75.08,-11.58,110.00,41,46
258.018726,SusumBot,Tick,,,,,,0.00,3539.00,3540.00,-176.15,-50,50,-126.15,-2.85,825.80,883,833
258.018726,NowUCMe,Tick,,,,,,0.00,3539.00,3540.00,1160.59,8,-8,1152.59,433.91,634.42,1004,1012
258.018726,Tradies,Tick,,,,,,0.00,3539.00,3540.00,590.91,-7,7,597.91,-230.41,414.03,550,543
258.018726,TeamJ,Tick,,,,,,0.00,3539.00,3540.00,-244.94,-55,55,-189.94,-297.56,1057.31,474,419
258.062271,NowUCMe,Cancel,307,B,-9,3539.00,GFD,0.00,3539.00,3540.00,1160.59,8,-8,1152.59,433.91,634.42,1004,1012
258.111229,NowUCMe,Insert,309,B,33,3538.00,GFD,0.00,3539.00,3540.00,1160.59,8,-8,1152.59,433.91,634.42,1004,1012
258.131180,NowUCMe,Cancel,308,S,-34,3540.00,GFD,0.00,3539.00,3540.00,1160.59,8,-8,1152.59,433.91,634.42,1004,1012
258.149761,NowUCMe,Insert,310,S,53,3539.00,GFD,0.00,3539.00,3540.00,1160.59,8,-8,1152.59,433.91,634.42,1004,1012
258.149761,NowUCMe,Fill,310,S,-10,3540.00,GFD,7.08,3539.00,3540.00,36553.51,8,-18,1145.51,440.99,634.42,1004,1022
258.149761,NowUCMe,Hedge,,B,10,3538.50,,0.00,3539.00,3540.00,1168.51,18,-18,1150.51,440.99,634.42,1004,1022
258.270858,LilAkuma,Tick,,,,,,0.00,3538.00,3540.00,80.08,5,-5,70.08,-11.58,110.00,41,46
258.270858,SusumBot,Tick,,,,,,0.00,3538.00,3540.00,-176.15,-50,50,-76.15,-2.85,825.80,883,833
258.270858,NowUCMe,Tick,,,,,,0.00,3538.00,3540.00,1168.51,18,-18,1132.51,440.99,634.42,1004,1022
258.270858,Tradies,Tick,,,,,,0.00,3538.00,3540.00,590.91,-7,7,604.91,-230.41,414.03,550,543
258.270858,TeamJ,Tick,,,,,,0.00,3538.00,3540.00,-244.94,-55,55,-134.94,-297.56,1057.31,474,419
258.340086,NowUCMe,Cancel,309,B,-33,3538.00,GFD,0.00,3538.00,3540.00,1168.51,18,-18,1132.51,440.99,634.42,1004,1022
258.359950,NowUCMe,Insert,311,B,80,3537.00,GFD,0.00,3538.00,3540.00,1168.51,18,-18,1132.51,440.99,634.42,1004,1022
258.361768,NowUCMe,Cancel,310,S,-43,3539.00,GFD,0.00,3538.00,3540.00,1168.51,18,-18,1132.51,440.99,634.42,1004,1022
258.363181,NowUCMe,Insert,312,S,24,3538.00,GFD,0.00,3538.00,3540.00,1168.51,18,-18,1132.51,440.99,634.42,1004,1022
258.363181,NowUCMe,Fill,312,S,-14,3538.00,GFD,9.91,3538.00,3538.00,50690.60,18,-32,1158.60,450.90,634.42,1004,1036
258.363181,NowUCMe,Hedge,,B,14,3537.50,,0.00,3538.00,3538.00,1165.60,32,-32,1165.60,450.90,634.42,1004,1036
258.448307,NowUCMe,Fill,312,S,-10,3538.00,GFD,-3.54,3539.00,3538.00,36549.14,32,-42,1201.14,447.36,634.42,1004,1046
258.448307,NowUCMe,Hedge,,B,10,3539.50,,0.00,3539.00,3538.00,1154.14,42,-42,1196.14,447.36,634.42,1004,1046
258.520045,LilAkuma,Tick,,,,,,0.00,3539.00,3540.00,80.08,5,-5,75.08,-11.58,110.00,41,46
258.520045,SusumBot,Tick,,,,,,0.00,3539.00,3540.00,-176.15,-50,50,-126.15,-2.85,825.80,883,833
258.520045,NowUCMe,Tick,,,,,,0.00,3539.00,3540.00,1154.14,42,-42,1112.14,447.36,634.42,1004,1046
258.520045,Tradies,Tick,,,,,,0.00,3539.00,3540.00,590.91,-7,7,597.91,-230.41,414.03,550,543
258.520045,TeamJ,Tick,,,,,,0.00,3539.00,3540.00,-244.94,-55,55,-189.94,-297.56,1057.31,474,419
258.651286,NowUCMe,Cancel,311,B,-80,3537.00,GFD,0.00,3539.00,3540.00,1154.14,42,-42,1112.14,447.36,634.42,1004,1046
258.667568,NowUCMe,Insert,313,B,57,3539.00,GFD,0.00,3539.00,3540.00,1154.14,42,-42,1112.14,447.36,634.42,1004,1046
258.744243,NowUCMe,Insert,314,S,29,3540.00,GFD,0.00,3539.00,3540.00,1154.14,42,-42,1112.14,447.36,634.42,1004,1046
258.744243,NowUCMe,Fill,314,S,-4,3540.00,GFD,2.83,3539.00,3540.00,15311.31,42,-46,1109.31,450.19,634.42,1004,1050
258.744243,NowUCMe,Hedge,,B,4,3538.50,,0.00,3539.00,3540.00,1157.31,46,-46,1111.31,450.19,634.42,1004,1050
258.755578,LilAkuma,Tick,,,,,,0.00,3539.00,3540.00,80.08,5,-5,75.08,-11.58,110.00,41,46
258.755578,SusumBot,Tick,,,,,,0.00,3539.00,3540.00,-176.15,-50,50,-126.15,-2.85,825.80,883,833
258.755578,NowUCMe,Tick,,,,,,0.00,3539.00,3540.00,1157.31,46,-46,1111.31,450.19,634.42,1004,1050
258.755578,Tradies,Tick,,,,,,0.00,3539.00,3540.00,590.91,-7,7,597.91,-230.41,414.03,550,543
258.755578,TeamJ,Tick,,,,,,0.00,3539.00,3540.00,-244.94,-55,55,-189.94,-297.56,1057.31,474,419
258.797047,NowUCMe,Cancel,313,B,-57,3539.00,GFD,0.00,3539.00,3540.00,1157.31,46,-46,1111.31,450.19,634.42,1004,1050
258.823747,NowUCMe,Insert,315,B,84,3538.00,GFD,0.00,3539.00,3540.00,1157.31,46,-46,1111.31,450.19,634.42,1004,1050
258.827595,NowUCMe,Cancel,314,S,-25,3540.00,GFD,0.00,3539.00,3540.00,1157.31,46,-46,1111.31,450.19,634.42,1004,1050
258.829620,NowUCMe,Insert,316,S,20,3539.00,GFD,0.00,3539.00,3540.00,1157.31,46,-46,1111.31,450.19,634.42,1004,1050
259.033809,LilAkuma,Tick,,,,,,0.00,3539.00,3540.00,80.08,5,-5,75.08,-11.58,110.00,41,46
259.033809,SusumBot,Tick,,,,,,0.00,3539.00,3540.00,-176.15,-50,50,-126.15,-2.85,825.80,883,833
259.033809,NowUCMe,Tick,,,,,,0.00,3539.00,3540.00,1157.31,46,-46,1111.31,450.19,634.42,1004,1050
259.033809,Tradies,Tick,,,,,,0.00,3539.00,3540.00,590.91,-7,7,597.91,-230.41,414.03,550,543
259.033809,TeamJ,Tick,,,,,,0.00,3539.00,3540.00,-244.94,-55,55,-189.94,-297.56,1057.31,474,419
259.050929,NowUCMe,Cancel,315,B,-84,3538.00,GFD,0.00,3539.00,3540.00,1157.31,46,-46,1111.31,450.19,634.42,1004,1050
259.056488,NowUCMe,Cancel,316,S,-20,3539.00,GFD,0.00,3539.00,3540.00,1157.31,46,-46,1111.31,450.19,634.42,1004,1050
259.058739,NowUCMe,Insert,318,S,29,3540.00,GFD,0.00,3539.00,3540.00,1157.31,46,-46,1111.31,450.19,634.42,1004,1050
259.067300,NowUCMe,Fill,318,S,-6,3540.00,GFD,-2.12,3539.00,3540.00,22399.43,46,-52,1113.43,448.07,634.42,1004,1056
259.067300,NowUCMe,Hedge,,B,6,3539.50,,0.00,3539.00,3540.00,1162.43,52,-52,1110.43,448.07,634.42,1004,1056
259.263474,LilAkuma,Tick,,,,,,0.00,3539.00,3537.00,80.08,5,-5,90.08,-11.58,110.00,41,46
259.263474,SusumBot,Tick,,,,,,0.00,3539.00,3537.00,-176.15,-50,50,-276.15,-2.85,825.80,883,833
259.263474,NowUCMe,Tick,,,,,,0.00,3539.00,3537.00,1162.43,52,-52,1266.43,448.07,634.42,1004,1056
259.263474,Tradies,Tick,,,,,,0.00,3539.00,3537.00,590.91,-7,7,576.91,-230.41,414.03,550,543
259.263474,TeamJ,Tick,,,,,,0.00,3539.00,3537.00,-244.94,-55,55,-354.94,-297.56,1057.31,474,419
259.515139,NowUCMe,Fill,318,S,-7,3540.00,GFD,-2.48,3540.00,3540.00,25944.91,52,-59,1164.91,445.59,634.42,1004,1063
259.515139,NowUCMe,Hedge,,B,7,3539.50,,0.00,3540.00,3540.00,1168.41,59,-59,1168.41,445.59,634.42,1004,1063
259.518106,LilAkuma,Tick,,,,,,0.00,3540.00,3540.00,80.08,5,-5,80.08,-11.58,110.00,41,46
259.518106,SusumBot,Tick,,,,,,0.00,3540.00,3540.00,-176.15,-50,50,-176.15,-2.85,825.80,883,833
259.518106,NowUCMe,Tick,,,,,,0.00,3540.00,3540.00,1168.41,59,-59,1168.41,445.59,634.42,1004,1063
259.518106,Tradies,Tick,,,,,,0.00,3540.00,3540.00,590.91,-7,7,590.91,-230.41,414.03,550,543
259.518106,TeamJ,Tick,,,,,,0.00,3540.00,3540.00,-244.94,-55,55,-244.94,-297.56,1057.31,474,419
259.746562,NowUCMe,Fill,318,S,-8,3540.00,GFD,-2.83,3542.00,3540.00,29491.24,59,-67,1289.24,442.76,634.42,1004,1071
259.746562,NowUCMe,Hedge,,B,8,3542.50,,0.00,3542.00,3540.00,1151.24,67,-67,1285.24,442.76,634.42,1004,1071
259.773392,LilAkuma,Tick,,,,,,0.00,3543.00,3540.00,80.08,5,-5,95.08,-11.58,110.00,41,46
259.773392,SusumBot,Tick,,,,,,0.00,3543.00,3540.00,-176.15,-50,50,-326.15,-2.85,825.80,883,833
