Time,Competitor,Operation,OrderId,Side,Volume,Price,Lifespan,Fee,FuturePrice,EtfPrice,AccountBalance,FuturePosition,EtfPosition,ProfitLoss,TotalFees,MaxDrawdown,BuyVolume,SellVolume
491.958763,SusumBot,Hedge,,S,9,3419.50,,0.00,3420.00,3425.00,958.25,74,-74,588.25,24.25,925.59,1260,1334
491.982005,SusumBot,Fill,193,B,-2,3425.00,GFD,-0.68,3420.00,3425.00,-5891.07,74,-72,588.93,23.57,925.59,1262,1334
491.982005,SusumBot,Hedge,,S,2,3419.50,,0.00,3420.00,3425.00,947.93,72,-72,587.93,23.57,925.59,1262,1334
492.006581,DynamicInventory,Tick,,,,,,0.00,3420.00,3425.00,2129.98,48,-48,1889.98,-289.48,527.03,1699,1747
492.006581,SusumBot,Tick,,,,,,0.00,3420.00,3425.00,947.93,72,-72,587.93,23.57,925.59,1262,1334
492.006581,AlecBotV2,Tick,,,,,,0.00,3420.00,3425.00,999.97,72,-72,639.97,-58.47,867.88,1274,1346
492.006581,FusionBot,Tick,,,,,,0.00,3420.00,3425.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
492.019929,FusionBot,Cancel,2898,B,-40,3419.00,GFD,0.00,3420.00,3425.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
492.020359,FusionBot,Cancel,2899,B,-9,3418.00,GFD,0.00,3420.00,3425.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
492.252462,DynamicInventory,Tick,,,,,,0.00,3420.00,3425.00,2129.98,48,-48,1889.98,-289.48,527.03,1699,1747
492.252462,SusumBot,Tick,,,,,,0.00,3420.00,3425.00,947.93,72,-72,587.93,23.57,925.59,1262,1334
492.252462,AlecBotV2,Tick,,,,,,0.00,3420.00,3425.00,999.97,72,-72,639.97,-58.47,867.88,1274,1346
492.252462,FusionBot,Tick,,,,,,0.00,3420.00,3425.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
492.263272,FusionBot,Insert,2900,B,40,3419.00,GFD,0.00,3420.00,3425.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
492.263922,FusionBot,Insert,2901,B,9,3418.00,GFD,0.00,3420.00,3425.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
492.320899,SusumBot,Fill,193,B,-8,3425.00,GFD,-2.74,3420.00,3425.00,-26449.33,72,-64,590.67,20.83,925.59,1270,1334
492.320899,SusumBot,Hedge,,S,8,3419.50,,0.00,3420.00,3425.00,906.67,64,-64,586.67,20.83,925.59,1270,1334
492.365566,SusumBot,Fill,193,B,-15,3425.00,GFD,-5.14,3420.00,3425.00,-50463.19,64,-49,591.81,15.69,925.59,1285,1334
492.365566,SusumBot,Hedge,,S,15,3419.50,,0.00,3420.00,3425.00,829.31,49,-49,584.31,15.69,925.59,1285,1334
492.457884,SusumBot,Fill,193,B,-6,3425.00,GFD,-2.06,3420.00,3425.00,-19718.63,49,-43,586.37,13.63,925.59,1291,1334
492.457884,SusumBot,Hedge,,S,6,3419.50,,0.00,3420.00,3425.00,798.37,43,-43,583.37,13.63,925.59,1291,1334
492.506686,DynamicInventory,Tick,,,,,,0.00,3420.00,3425.00,2129.98,48,-48,1889.98,-289.48,527.03,1699,1747
492.506686,SusumBot,Tick,,,,,,0.00,3420.00,3425.00,798.37,43,-43,583.37,13.63,925.59,1291,1334
492.506686,AlecBotV2,Tick,,,,,,0.00,3420.00,3425.00,999.97,72,-72,639.97,-58.47,867.88,1274,1346
492.506686,FusionBot,Tick,,,,,,0.00,3420.00,3425.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
492.533620,FusionBot,Cancel,2900,B,-40,3419.00,GFD,0.00,3420.00,3425.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
492.534661,FusionBot,Cancel,2901,B,-9,3418.00,GFD,0.00,3420.00,3425.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
492.756206,DynamicInventory,Tick,,,,,,0.00,3420.00,3425.00,2129.98,48,-48,1889.98,-289.48,527.03,1699,1747
492.756206,SusumBot,Tick,,,,,,0.00,3420.00,3425.00,798.37,43,-43,583.37,13.63,925.59,1291,1334
492.756206,AlecBotV2,Tick,,,,,,0.00,3420.00,3425.00,999.97,72,-72,639.97,-58.47,867.88,1274,1346
492.756206,FusionBot,Tick,,,,,,0.00,3420.00,3425.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
492.776121,FusionBot,Insert,2902,B,40,3420.00,GFD,0.00,3420.00,3425.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
492.781560,FusionBot,Insert,2903,B,9,3419.00,GFD,0.00,3420.00,3425.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
492.987139,AlecBotV2,Fill,71,B,-2,3425.00,GFD,-0.68,3420.00,3425.00,-5849.35,72,-70,640.65,-59.15,867.88,1276,1346
492.987139,AlecBotV2,Hedge,,S,2,3420.50,,0.00,3420.00,3425.00,991.65,70,-70,641.65,-59.15,867.88,1276,1346
493.004480,DynamicInventory,Tick,,,,,,0.00,3420.00,3425.00,2129.98,48,-48,1889.98,-289.48,527.03,1699,1747
493.004480,SusumBot,Tick,,,,,,0.00,3420.00,3425.00,798.37,43,-43,583.37,13.63,925.59,1291,1334
493.004480,AlecBotV2,Tick,,,,,,0.00,3420.00,3425.00,991.65,70,-70,641.65,-59.15,867.88,1276,1346
493.004480,FusionBot,Tick,,,,,,0.00,3420.00,3425.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
493.036336,SusumBot,Cancel,195,B,-10,3424.00,GFD,0.00,3420.00,3425.00,798.37,43,-43,583.37,13.63,925.59,1291,1334
493.041364,FusionBot,Cancel,2902,B,-40,3420.00,GFD,0.00,3420.00,3425.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
493.042362,FusionBot,Cancel,2903,B,-9,3419.00,GFD,0.00,3420.00,3425.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
493.100000,AlecBotV2,Fill,71,B,-48,3425.00,GFD,-16.44,3420.00,3425.00,-163391.91,70,-22,658.09,-75.59,867.88,1324,1346
493.100000,AlecBotV2,Hedge,,S,48,3419.50,,0.00,3420.00,3425.00,744.09,22,-22,634.09,-75.59,867.88,1324,1346
493.254731,DynamicInventory,Tick,,,,,,0.00,3420.00,3425.00,2129.98,48,-48,1889.98,-289.48,527.03,1699,1747
493.254731,SusumBot,Tick,,,,,,0.00,3420.00,3425.00,798.37,43,-43,583.37,13.63,925.59,1291,1334
493.254731,AlecBotV2,Tick,,,,,,0.00,3420.00,3425.00,744.09,22,-22,634.09,-75.59,867.88,1324,1346
493.254731,FusionBot,Tick,,,,,,0.00,3420.00,3425.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
493.280612,SusumBot,Insert,197,B,40,3419.00,GFD,0.00,3420.00,3425.00,798.37,43,-43,583.37,13.63,925.59,1291,1334
493.282933,SusumBot,Insert,198,S,32,3420.00,GFD,0.00,3420.00,3425.00,798.37,43,-43,583.37,13.63,925.59,1291,1334
493.282933,SusumBot,Fill,198,S,-32,3424.00,GFD,21.91,3420.00,3424.00,110344.46,43,-75,604.46,35.54,925.59,1291,1366
493.282933,SusumBot,Hedge,,B,32,3419.50,,0.00,3420.00,3424.00,920.46,75,-75,620.46,35.54,925.59,1291,1366
493.284220,SusumBot,Insert,199,B,10,3418.00,GFD,0.00,3420.00,3424.00,920.46,75,-75,620.46,35.54,925.59,1291,1366
493.284695,SusumBot,Insert,200,S,8,3421.00,GFD,0.00,3420.00,3424.00,920.46,75,-75,620.46,35.54,925.59,1291,1366
493.284695,SusumBot,Fill,200,S,-8,3424.00,GFD,5.48,3420.00,3424.00,28306.98,75,-83,614.98,41.02,925.59,1291,1374
493.284695,SusumBot,Hedge,,B,8,3419.50,,0.00,3420.00,3424.00,950.98,83,-83,618.98,41.02,925.59,1291,1374
493.285666,FusionBot,Insert,2904,B,40,3419.00,GFD,0.00,3420.00,3424.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
493.286778,FusionBot,Insert,2905,B,9,3418.00,GFD,0.00,3420.00,3424.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
493.287752,AlecBotV2,Insert,73,B,50,3419.00,GFD,0.00,3420.00,3424.00,744.09,22,-22,634.09,-75.59,867.88,1324,1346
493.288378,AlecBotV2,Insert,74,S,44,3420.00,GFD,0.00,3420.00,3424.00,744.09,22,-22,634.09,-75.59,867.88,1324,1346
493.288378,AlecBotV2,Fill,74,S,-44,3424.00,GFD,30.13,3420.00,3424.00,151369.96,22,-66,625.96,-45.46,867.88,1324,1390
493.288378,AlecBotV2,Hedge,,B,44,3419.50,,0.00,3420.00,3424.00,911.96,66,-66,647.96,-45.46,867.88,1324,1390
493.501965,DynamicInventory,Tick,,,,,,0.00,3420.00,3424.00,2129.98,48,-48,1937.98,-289.48,527.03,1699,1747
493.501965,SusumBot,Tick,,,,,,0.00,3420.00,3424.00,950.98,83,-83,618.98,41.02,925.59,1291,1374
493.501965,AlecBotV2,Tick,,,,,,0.00,3420.00,3424.00,911.96,66,-66,647.96,-45.46,867.88,1324,1390
493.501965,FusionBot,Tick,,,,,,0.00,3420.00,3424.00,1646.36,97,-97,1258.36,953.64,929.35,1787,1884
493.510740,FusionBot,Cancel,2904,B,-40,3419.00,GFD,0.00,3420.00,3424.00,1646.36,97,-97,1258.36,953.64,929.35,1787,1884
493.514234,FusionBot,Cancel,2905,B,-9,3418.00,GFD,0.00,3420.00,3424.00,1646.36,97,-97,1258.36,953.64,929.35,1787,1884
493.759783,DynamicInventory,Tick,,,,,,0.00,3420.00,3424.00,2129.98,48,-48,1937.98,-289.48,527.03,1699,1747
493.759783,SusumBot,Tick,,,,,,0.00,3420.00,3424.00,950.98,83,-83,618.98,41.02,925.59,1291,1374
493.759783,AlecBotV2,Tick,,,,,,0.00,3420.00,3424.00,911.96,66,-66,647.96,-45.46,867.88,1324,1390
493.759783,FusionBot,Tick,,,,,,0.00,3420.00,3424.00,1646.36,97,-97,1258.36,953.64,929.35,1787,1884
493.768216,FusionBot,Insert,2906,B,40,3419.00,GFD,0.00,3420.00,3424.00,1646.36,97,-97,1258.36,953.64,929.35,1787,1884
493.768715,FusionBot,Insert,2907,B,9,3418.00,GFD,0.00,3420.00,3424.00,1646.36,97,-97,1258.36,953.64,929.35,1787,1884
494.010182,DynamicInventory,Tick,,,,,,0.00,3420.00,3424.00,2129.98,48,-48,1937.98,-289.48,527.03,1699,1747
494.010182,SusumBot,Tick,,,,,,0.00,3420.00,3424.00,950.98,83,-83,618.98,41.02,925.59,1291,1374
494.010182,AlecBotV2,Tick,,,,,,0.00,3420.00,3424.00,911.96,66,-66,647.96,-45.46,867.88,1324,1390
494.010182,FusionBot,Tick,,,,,,0.00,3420.00,3424.00,1646.36,97,-97,1258.36,953.64,929.35,1787,1884
494.018152,FusionBot,Cancel,2906,B,-40,3419.00,GFD,0.00,3420.00,3424.00,1646.36,97,-97,1258.36,953.64,929.35,1787,1884
494.020282,FusionBot,Cancel,2907,B,-9,3418.00,GFD,0.00,3420.00,3424.00,1646.36,97,-97,1258.36,953.64,929.35,1787,1884
494.251924,DynamicInventory,Tick,,,,,,0.00,3420.00,3424.00,2129.98,48,-48,1937.98,-289.48,527.03,1699,1747
494.251924,SusumBot,Tick,,,,,,0.00,3420.00,3424.00,950.98,83,-83,618.98,41.02,925.59,1291,1374
494.251924,AlecBotV2,Tick,,,,,,0.00,3420.00,3424.00,911.96,66,-66,647.96,-45.46,867.88,1324,1390
494.251924,FusionBot,Tick,,,,,,0.00,3420.00,3424.00,1646.36,97,-97,1258.36,953.64,929.35,1787,1884
494.259133,FusionBot,Insert,2908,B,40,3419.00,GFD,0.00,3420.00,3424.00,1646.36,97,-97,1258.36,953.64,929.35,1787,1884
494.260280,FusionBot,Insert,2909,B,9,3418.00,GFD,0.00,3420.00,3424.00,1646.36,97,-97,1258.36,953.64,929.35,1787,1884
494.503063,DynamicInventory,Tick,,,,,,0.00,3420.00,3424.00,2129.98,48,-48,1937.98,-289.48,527.03,1699,1747
494.503063,SusumBot,Tick,,,,,,0.00,3420.00,3424.00,950.98,83,-83,618.98,41.02,925.59,1291,1374
494.503063,AlecBotV2,Tick,,,,,,0.00,3420.00,3424.00,911.96,66,-66,647.96,-45.46,867.88,1324,1390
494.503063,FusionBot,Tick,,,,,,0.00,3420.00,3424.00,1646.36,97,-97,1258.36,953.64,929.35,1787,1884
494.511640,FusionBot,Cancel,2908,B,-40,3419.00,GFD,0.00,3420.00,3424.00,1646.36,97,-97,1258.36,953.64,929.35,1787,1884
494.512236,FusionBot,Cancel,2909,B,-9,3418.00,GFD,0.00,3420.00,3424.00,1646.36,97,-97,1258.36,953.64,929.35,1787,1884
494.754382,DynamicInventory,Tick,,,,,,0.00,3418.00,3424.00,2129.98,48,-48,1841.98,-289.48,527.03,1699,1747
494.754382,SusumBot,Tick,,,,,,0.00,3418.00,3424.00,950.98,83,-83,452.98,41.02,925.59,1291,1374
494.754382,AlecBotV2,Tick,,,,,,0.00,3418.00,3424.00,911.96,66,-66,515.96,-45.46,867.88,1324,1390
494.754382,FusionBot,Tick,,,,,,0.00,3418.00,3424.00,1646.36,97,-97,1064.36,953.64,929.35,1787,1884
494.797457,FusionBot,Insert,2910,B,40,3418.00,GFD,0.00,3418.00,3424.00,1646.36,97,-97,1064.36,953.64,929.35,1787,1884
494.798787,FusionBot,Insert,2911,B,9,3417.00,GFD,0.00,3418.00,3424.00,1646.36,97,-97,1064.36,953.64,929.35,1787,1884
495.002035,DynamicInventory,Tick,,,,,,0.00,3418.00,3423.00,2129.98,48,-48,1889.98,-289.48,527.03,1699,1747
495.002035,SusumBot,Tick,,,,,,0.00,3418.00,3423.00,950.98,83,-83,535.98,41.02,925.59,1291,1374
495.002035,AlecBotV2,Tick,,,,,,0.00,3418.00,3423.00,911.96,66,-66,581.96,-45.46,867.88,1324,1390
495.002035,FusionBot,Tick,,,,,,0.00,3418.00,3423.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
495.009933,FusionBot,Cancel,2910,B,-40,3418.00,GFD,0.00,3418.00,3423.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
495.011165,FusionBot,Cancel,2911,B,-9,3417.00,GFD,0.00,3418.00,3423.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
495.253466,DynamicInventory,Tick,,,,,,0.00,3418.00,3423.00,2129.98,48,-48,1889.98,-289.48,527.03,1699,1747
495.253466,SusumBot,Tick,,,,,,0.00,3418.00,3423.00,950.98,83,-83,535.98,41.02,925.59,1291,1374
495.253466,AlecBotV2,Tick,,,,,,0.00,3418.00,3423.00,911.96,66,-66,581.96,-45.46,867.88,1324,1390
495.253466,FusionBot,Tick,,,,,,0.00,3418.00,3423.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
495.263616,FusionBot,Insert,2912,B,40,3418.00,GFD,0.00,3418.00,3423.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
495.264151,FusionBot,Insert,2913,B,9,3417.00,GFD,0.00,3418.00,3423.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
495.506529,DynamicInventory,Tick,,,,,,0.00,3418.00,3423.00,2129.98,48,-48,1889.98,-289.48,527.03,1699,1747
495.506529,SusumBot,Tick,,,,,,0.00,3418.00,3423.00,950.98,83,-83,535.98,41.02,925.59,1291,1374
495.506529,AlecBotV2,Tick,,,,,,0.00,3418.00,3423.00,911.96,66,-66,581.96,-45.46,867.88,1324,1390
495.506529,FusionBot,Tick,,,,,,0.00,3418.00,3423.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
495.513200,FusionBot,Cancel,2912,B,-40,3418.00,GFD,0.00,3418.00,3424.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
495.514523,FusionBot,Cancel,2913,B,-9,3417.00,GFD,0.00,3418.00,3424.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
495.756440,DynamicInventory,Tick,,,,,,0.00,3418.00,3424.00,2129.98,48,-48,1841.98,-289.48,527.03,1699,1747
495.756440,SusumBot,Tick,,,,,,0.00,3418.00,3424.00,950.98,83,-83,452.98,41.02,925.59,1291,1374
495.756440,AlecBotV2,Tick,,,,,,0.00,3418.00,3424.00,911.96,66,-66,515.96,-45.46,867.88,1324,1390
495.756440,FusionBot,Tick,,,,,,0.00,3418.00,3424.00,1646.36,97,-97,1064.36,953.64,929.35,1787,1884
495.775592,FusionBot,Insert,2914,B,40,3418.00,GFD,0.00,3418.00,3424.00,1646.36,97,-97,1064.36,953.64,929.35,1787,1884
495.776210,FusionBot,Insert,2915,B,9,3417.00,GFD,0.00,3418.00,3424.00,1646.36,97,-97,1064.36,953.64,929.35,1787,1884
496.008137,DynamicInventory,Tick,,,,,,0.00,3418.00,3423.00,2129.98,48,-48,1889.98,-289.48,527.03,1699,1747
496.008137,SusumBot,Tick,,,,,,0.00,3418.00,3423.00,950.98,83,-83,535.98,41.02,925.59,1291,1374
496.008137,AlecBotV2,Tick,,,,,,0.00,3418.00,3423.00,911.96,66,-66,581.96,-45.46,867.88,1324,1390
496.008137,FusionBot,Tick,,,,,,0.00,3418.00,3423.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
496.033139,FusionBot,Cancel,2914,B,-40,3418.00,GFD,0.00,3418.00,3423.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
496.036260,FusionBot,Cancel,2915,B,-9,3417.00,GFD,0.00,3418.00,3423.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
496.258806,DynamicInventory,Tick,,,,,,0.00,3418.00,3423.00,2129.98,48,-48,1889.98,-289.48,527.03,1699,1747
496.258806,SusumBot,Tick,,,,,,0.00,3418.00,3423.00,950.98,83,-83,535.98,41.02,925.59,1291,1374
496.258806,AlecBotV2,Tick,,,,,,0.00,3418.00,3423.00,911.96,66,-66,581.96,-45.46,867.88,1324,1390
496.258806,FusionBot,Tick,,,,,,0.00,3418.00,3423.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
496.277292,FusionBot,Insert,2916,B,40,3418.00,GFD,0.00,3418.00,3423.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
496.279253,FusionBot,Insert,2917,B,9,3417.00,GFD,0.00,3418.00,3423.00,1646.36,97,-97,1161.36,953.64,929.35,1787,1884
496.502932,DynamicInventory,Tick,,,,,,0.00,3419.00,3423.00,2129.98,48,-48,1937.98,-289.48,527.03,1699,1747
496.502932,SusumBot,Tick,,,,,,0.00,3419.00,3423.00,950.98,83,-83,618.98,41.02,925.59,1291,1374
496.502932,AlecBotV2,Tick,,,,,,0.00,3419.00,3423.00,911.96,66,-66,647.96,-45.46,867.88,1324,1390
496.502932,FusionBot,Tick,,,,,,0.00,3419.00,3423.00,1646.36,97,-97,1258.36,953.64,929.35,1787,1884
496.570810,FusionBot,Cancel,2916,B,-40,3418.00,GFD,0.00,3419.00,3423.00,1646.36,97,-97,1258.36,953.64,929.35,1787,1884
496.586043,FusionBot,Cancel,2917,B,-9,3417.00,GFD,0.00,3419.00,3423.00,1646.36,97,-97,1258.36,953.64,929.35,1787,1884
496.756013,DynamicInventory,Tick,,,,,,0.00,3420.00,3423.00,2129.98,48,-48,1985.98,-289.48,527.03,1699,1747
496.756013,SusumBot,Tick,,,,,,0.00,3420.00,3423.00,950.98,83,-83,701.98,41.02,925.59,1291,1374
496.756013,AlecBotV2,Tick,,,,,,0.00,3420.00,3423.00,911.96,66,-66,713.96,-45.46,867.88,1324,1390
496.756013,FusionBot,Tick,,,,,,0.00,3420.00,3423.00,1646.36,97,-97,1355.36,953.64,929.35,1787,1884
496.857759,FusionBot,Insert,2918,B,40,3419.00,GFD,0.00,3420.00,3423.00,1646.36,97,-97,1355.36,953.64,929.35,1787,1884
496.861503,FusionBot,Insert,2919,B,9,3418.00,GFD,0.00,3420.00,3423.00,1646.36,97,-97,1355.36,953.64,929.35,1787,1884
497.005456,DynamicInventory,Tick,,,,,,0.00,3420.00,3423.00,2129.98,48,-48,1985.98,-289.48,527.03,1699,1747
497.005456,SusumBot,Tick,,,,,,0.00,3420.00,3423.00,950.98,83,-83,701.98,41.02,925.59,1291,1374
497.005456,AlecBotV2,Tick,,,,,,0.00,3420.00,3423.00,911.96,66,-66,713.96,-45.46,867.88,1324,1390
497.005456,FusionBot,Tick,,,,,,0.00,3420.00,3423.00,1646.36,97,-97,1355.36,953.64,929.35,1787,1884
497.012531,FusionBot,Cancel,2918,B,-40,3419.00,GFD,0.00,3420.00,3423.00,1646.36,97,-97,1355.36,953.64,929.35,1787,1884
497.014100,FusionBot,Cancel,2919,B,-9,3418.00,GFD,0.00,3420.00,3423.00,1646.36,97,-97,1355.36,953.64,929.35,1787,1884
497.256592,DynamicInventory,Tick,,,,,,0.00,3420.00,3423.00,2129.98,48,-48,1985.98,-289.48,527.03,1699,1747
497.256592,SusumBot,Tick,,,,,,0.00,3420.00,3423.00,950.98,83,-83,701.98,41.02,925.59,1291,1374
497.256592,AlecBotV2,Tick,,,,,,0.00,3420.00,3423.00,911.96,66,-66,713.96,-45.46,867.88,1324,1390
497.256592,FusionBot,Tick,,,,,,0.00,3420.00,3423.00,1646.36,97,-97,1355.36,953.64,929.35,1787,1884
497.286415,FusionBot,Insert,2920,B,40,3419.00,GFD,0.00,3420.00,3422.00,1646.36,97,-97,1355.36,953.64,929.35,1787,1884
497.288192,FusionBot,Insert,2921,B,9,3418.00,GFD,0.00,3420.00,3422.00,1646.36,97,-97,1355.36,953.64,929.35,1787,1884
497.501039,DynamicInventory,Tick,,,,,,0.00,3420.00,3422.00,2129.98,48,-48,2033.98,-289.48,527.03,1699,1747
497.501039,SusumBot,Tick,,,,,,0.00,3420.00,3422.00,950.98,83,-83,784.98,41.02,925.59,1291,1374
497.501039,AlecBotV2,Tick,,,,,,0.00,3420.00,3422.00,911.96,66,-66,779.96,-45.46,867.88,1324,1390
497.501039,FusionBot,Tick,,,,,,0.00,3420.00,3422.00,1646.36,97,-97,1452.36,953.64,929.35,1787,1884
497.510901,FusionBot,Cancel,2920,B,-40,3419.00,GFD,0.00,3420.00,3422.00,1646.36,97,-97,1452.36,953.64,929.35,1787,1884
497.511429,FusionBot,Cancel,2921,B,-9,3418.00,GFD,0.00,3420.00,3422.00,1646.36,97,-97,1452.36,953.64,929.35,1787,1884
497.753662,DynamicInventory,Tick,,,,,,0.00,3420.00,3422.00,2129.98,48,-48,2033.98,-289.48,527.03,1699,1747
497.753662,SusumBot,Tick,,,,,,0.00,3420.00,3422.00,950.98,83,-83,784.98,41.02,925.59,1291,1374
497.753662,AlecBotV2,Tick,,,,,,0.00,3420.00,3422.00,911.96,66,-66,779.96,-45.46,867.88,1324,1390
497.753662,FusionBot,Tick,,,,,,0.00,3420.00,3422.00,1646.36,97,-97,1452.36,953.64,929.35,1787,1884
497.845476,FusionBot,Insert,2922,B,40,3420.00,GFD,0.00,3420.00,3422.00,1646.36,97,-97,1452.36,953.64,929.35,1787,1884
497.878026,FusionBot,Insert,2923,B,9,3419.00,GFD,0.00,3420.00,3422.00,1646.36,97,-97,1452.36,953.64,929.35,1787,1884
498.011112,DynamicInventory,Tick,,,,,,0.00,3420.00,3422.00,2129.98,48,-48,2033.98,-289.48,527.03,1699,1747
498.011112,SusumBot,Tick,,,,,,0.00,3420.00,3422.00,950.98,83,-83,784.98,41.02,925.59,1291,1374
498.011112,AlecBotV2,Tick,,,,,,0.00,3420.00,3422.00,911.96,66,-66,779.96,-45.46,867.88,1324,1390
498.011112,FusionBot,Tick,,,,,,0.00,3420.00,3422.00,1646.36,97,-97,1452.36,953.64,929.35,1787,1884
498.035932,DynamicInventory,Fill,151,B,-3,3422.00,GFD,-1.03,3420.00,3422.00,-8134.99,48,-45,2035.01,-290.51,527.03,1702,1747
498.035932,DynamicInventory,Hedge,,S,3,3420.50,,0.00,3420.00,3422.00,2126.51,45,-45,2036.51,-290.51,527.03,1702,1747
498.038379,FusionBot,Cancel,2922,B,-40,3420.00,GFD,0.00,3420.00,3422.00,1646.36,97,-97,1452.36,953.64,929.35,1787,1884
498.050767,DynamicInventory,Fill,151,B,-6,3422.00,GFD,-2.05,3420.00,3422.00,-18403.44,45,-39,2038.56,-292.56,527.03,1708,1747
498.050767,DynamicInventory,Hedge,,S,6,3420.50,,0.00,3420.00,3422.00,2119.56,39,-39,2041.56,-292.56,527.03,1708,1747
498.052083,FusionBot,Cancel,2923,B,-9,3419.00,GFD,0.00,3420.00,3422.00,1646.36,97,-97,1452.36,953.64,929.35,1787,1884
498.122884,DynamicInventory,Fill,151,B,-6,3422.00,GFD,-2.05,3420.00,3422.00,-18410.39,39,-33,2043.61,-294.61,527.03,1714,1747
498.122884,DynamicInventory,Hedge,,S,6,3420.50,,0.00,3420.00,3422.00,2112.61,33,-33,2046.61,-294.61,527.03,1714,1747
498.258004,DynamicInventory,Tick,,,,,,0.00,3420.00,3422.00,2112.61,33,-33,2046.61,-294.61,527.03,1714,1747
498.258004,SusumBot,Tick,,,,,,0.00,3420.00,3422.00,950.98,83,-83,784.98,41.02,925.59,1291,1374
498.258004,AlecBotV2,Tick,,,,,,0.00,3420.00,3422.00,911.96,66,-66,779.96,-45.46,867.88,1324,1390
498.258004,FusionBot,Tick,,,,,,0.00,3420.00,3422.00,1646.36,97,-97,1452.36,953.64,929.35,1787,1884
498.276269,FusionBot,Insert,2924,B,40,3420.00,GFD,0.00,3420.00,3422.00,1646.36,97,-97,1452.36,953.64,929.35,1787,1884
498.277725,FusionBot,Insert,2925,B,9,3419.00,GFD,0.00,3420.00,3422.00,1646.36,97,-97,1452.36,953.64,929.35,1787,1884
498.510368,DynamicInventory,Tick,,,,,,0.00,3420.00,3422.00,2112.61,33,-33,2046.61,-294.61,527.03,1714,1747
498.510368,SusumBot,Tick,,,,,,0.00,3420.00,3422.00,950.98,83,-83,784.98,41.02,925.59,1291,1374
498.510368,AlecBotV2,Tick,,,,,,0.00,3420.00,3422.00,911.96,66,-66,779.96,-45.46,867.88,1324,1390
498.510368,FusionBot,Tick,,,,,,0.00,3420.00,3422.00,1646.36,97,-97,1452.36,953.64,929.35,1787,1884
498.522434,FusionBot,Cancel,2924,B,-40,3420.00,GFD,0.00,3420.00,3422.00,1646.36,97,-97,1452.36,953.64,929.35,1787,1884
498.522871,FusionBot,Cancel,2925,B,-9,3419.00,GFD,0.00,3420.00,3422.00,1646.36,97,-97,1452.36,953.64,929.35,1787,1884
498.639284,DynamicInventory,Fill,151,B,-1,3422.00,GFD,-0.34,3420.00,3422.00,-1309.05,33,-32,2046.95,-294.95,527.03,1715,1747
498.639284,DynamicInventory,Hedge,,S,1,3420.50,,0.00,3420.00,3422.00,2111.45,32,-32,2047.45,-294.95,527.03,1715,1747
498.692083,DynamicInventory,Fill,151,B,-1,3422.00,GFD,-0.34,3420.00,3422.00,-1310.21,32,-31,2047.79,-295.29,527.03,1716,1747
498.692083,DynamicInventory,Hedge,,S,1,3420.50,,0.00,3420.00,3422.00,2110.29,31,-31,2048.29,-295.29,527.03,1716,1747
498.754299,DynamicInventory,Tick,,,,,,0.00,3420.00,3422.00,2110.29,31,-31,2048.29,-295.29,527.03,1716,1747
498.754299,SusumBot,Tick,,,,,,0.00,3420.00,3422.00,950.98,83,-83,784.98,41.02,925.59,1291,1374
498.754299,AlecBotV2,Tick,,,,,,0.00,3420.00,3422.00,911.96,66,-66,779.96,-45.46,867.88,1324,1390
498.754299,FusionBot,Tick,,,,,,0.00,3420.00,3422.00,1646.36,97,-97,1452.36,953.64,929.35,1787,1884
498.778555,FusionBot,Insert,2926,B,40,3420.00,GFD,0.00,3420.00,3422.00,1646.36,97,-97,1452.36,953.64,929.35,1787,1884
